x,y,theta,speed,steer
-12,-2,0.785398,0.600001,-0.370601
-11.9873,-1.98727,0.778188,0.300001,-0.369846
-11.9809,-1.98095,0.774591,0.300001,-0.369471
-11.9744,-1.97466,0.770998,0.300001,-0.369096
-11.968,-1.96839,0.767409,0.300001,-0.368723
-11.9615,-1.96214,0.763823,0.300001,-0.368351
-11.955,-1.95591,0.760242,0.300001,-0.367981
-11.9485,-1.94971,0.756665,0.300001,-0.367611
-11.9419,-1.94353,0.753092,0.300001,-0.367242
-11.9354,-1.93738,0.749522,0.300001,-0.366875
-11.9288,-1.93125,0.745957,0.300001,-0.366509
-11.9222,-1.92514,0.742396,0.300001,-0.366143
-11.9155,-1.91905,0.738838,0.300001,-0.365779
-11.9089,-1.91299,0.735284,0.300001,-0.365417
-11.9022,-1.90696,0.731734,0.300001,-0.365055
-11.8955,-1.90094,0.728188,0.300001,-0.364694
-11.8888,-1.89495,0.724646,0.300001,-0.364335
-11.8821,-1.88899,0.721108,0.300001,-0.363976
-11.8753,-1.88305,0.717573,0.300001,-0.363619
-11.8685,-1.87713,0.714042,0.300001,-0.363263
-11.8617,-1.87123,0.710515,0.300001,-0.362908
-11.8549,-1.86536,0.706992,0.300001,-0.362555
-11.848,-1.85952,0.703472,0.300001,-0.362202
-11.8412,-1.8537,0.699957,0.300001,-0.361851
-11.8343,-1.8479,0.696445,0.300001,-0.3615
-11.8274,-1.84212,0.692936,0.300001,-0.361151
-11.8205,-1.83637,0.689432,0.300001,-0.360803
-11.8135,-1.83065,0.685931,0.300001,-0.360456
-11.8066,-1.82495,0.682434,0.300001,-0.360111
-11.7996,-1.81927,0.67894,0.300001,-0.359766
-11.7926,-1.81362,0.67545,0.300001,-0.359423
-11.7856,-1.80799,0.671964,0.300001,-0.359081
-11.7785,-1.80239,0.668481,0.300001,-0.35874
-11.7714,-1.79681,0.665002,0.300001,-0.3584
-11.7644,-1.79126,0.661526,0.300001,-0.358062
-11.7573,-1.78573,0.658055,0.300001,-0.357724
-11.7501,-1.78023,0.654586,0.300001,-0.357388
-11.743,-1.77475,0.651122,0.300001,-0.357053
-11.7358,-1.76929,0.64766,0.300001,-0.356719
-11.7287,-1.76386,0.644203,0.300001,-0.356386
-11.7215,-1.75846,0.640748,0.300001,-0.356055
-11.7143,-1.75308,0.637298,0.300001,-0.355724
-11.707,-1.74772,0.633851,0.300001,-0.355395
-11.6998,-1.74239,0.630407,0.300001,-0.355067
-11.6925,-1.73709,0.626967,0.300001,-0.35474
-11.6852,-1.73181,0.62353,0.300001,-0.354415
-11.6779,-1.72655,0.620096,0.300001,-0.35409
-11.6706,-1.72132,0.616666,0.300001,-0.353767
-11.6632,-1.71612,0.61324,0.300001,-0.353445
-11.6559,-1.71094,0.609817,0.300001,-0.353124
-11.6485,-1.70578,0.606397,0.300001,-0.352805
-11.6411,-1.70065,0.602981,0.300001,-0.352486
-11.6337,-1.69555,0.599568,0.300001,-0.352169
-11.6263,-1.69047,0.596158,0.300001,-0.351853
-11.6188,-1.68542,0.592751,0.300001,-0.351538
-11.6113,-1.68039,0.589348,0.300001,-0.351224
-11.6039,-1.67539,0.585949,0.300001,-0.350912
-11.5964,-1.67041,0.582552,0.300001,-0.350601
-11.5889,-1.66546,0.579159,0.300001,-0.35029
-11.5813,-1.66053,0.575769,0.300001,-0.349982
-11.5738,-1.65563,0.572382,0.300001,-0.349674
-11.5662,-1.65076,0.568999,0.300001,-0.349368
-11.5586,-1.64591,0.565619,0.300001,-0.349062
-11.551,-1.64108,0.562242,0.300001,-0.348758
-11.5434,-1.63629,0.558868,0.300001,-0.348455
-11.5358,-1.63151,0.555497,0.300001,-0.348154
-11.5281,-1.62677,0.55213,0.300001,-0.347853
-11.5205,-1.62205,0.548765,0.300001,-0.347554
-11.5128,-1.61735,0.545404,0.300001,-0.347256
-11.5051,-1.61268,0.542046,0.300001,-0.346959
-11.4974,-1.60804,0.538691,0.300001,-0.346664
-11.4897,-1.60342,0.535339,0.300001,-0.34637
-11.4819,-1.59883,0.531991,0.300001,-0.346076
-11.4742,-1.59427,0.528645,0.300001,-0.345784
-11.4664,-1.58973,0.525302,0.300001,-0.345494
-11.4586,-1.58522,0.521963,0.300001,-0.345204
-11.4508,-1.58073,0.518626,0.300001,-0.344916
-11.443,-1.57627,0.515293,0.300001,-0.344629
-11.4352,-1.57183,0.511962,0.300001,-0.344343
-11.4273,-1.56742,0.508635,0.300001,-0.344059
-11.4195,-1.56304,0.50531,0.300001,-0.343775
-11.4116,-1.55868,0.501989,0.300001,-0.343493
-11.4037,-1.55435,0.49867,0.300001,-0.343212
-11.3958,-1.55005,0.495354,0.300001,-0.342932
-11.3879,-1.54577,0.492042,0.300001,-0.342654
-11.3799,-1.54152,0.488732,0.300001,-0.342377
-11.372,-1.53729,0.485425,0.300001,-0.342101
-11.364,-1.53309,0.482121,0.300001,-0.341826
-11.356,-1.52892,0.47882,0.300001,-0.341552
-11.3481,-1.52477,0.475521,0.300001,-0.34128
-11.3401,-1.52065,0.472226,0.300001,-0.341009
-11.332,-1.51656,0.468933,0.300001,-0.340739
-11.324,-1.51249,0.465643,0.300001,-0.34047
-11.316,-1.50845,0.462356,0.300001,-0.340203
-11.3079,-1.50444,0.459072,0.300001,-0.339937
-11.2999,-1.50045,0.455791,0.300001,-0.339672
-11.2918,-1.49649,0.452512,0.300001,-0.339408
-11.2837,-1.49255,0.449236,0.300001,-0.339146
-11.2756,-1.48864,0.445963,0.300001,-0.338884
-11.2674,-1.48476,0.442692,0.300001,-0.338624
-11.2593,-1.48091,0.439425,0.300001,-0.338365
-11.2512,-1.47708,0.43616,0.300001,-0.338108
-11.243,-1.47328,0.432897,0.300001,-0.337852
-11.2348,-1.4695,0.429638,0.300001,-0.337596
-11.2267,-1.46575,0.426381,0.300001,-0.337343
-11.2185,-1.46203,0.423126,0.300001,-0.33709
-11.2103,-1.45833,0.419874,0.300001,-0.336839
-11.202,-1.45466,0.416625,0.300001,-0.336588
-11.1938,-1.45102,0.413379,0.300001,-0.33634
-11.1856,-1.44741,0.410135,0.300001,-0.336092
-11.1773,-1.44382,0.406893,0.300001,-0.335845
-11.1691,-1.44026,0.403655,0.300001,-0.3356
-11.1608,-1.43672,0.400418,0.300001,-0.335356
-11.1525,-1.43321,0.397185,0.300001,-0.335114
-11.1442,-1.42973,0.393953,0.300001,-0.334872
-11.1359,-1.42628,0.390725,0.300001,-0.334632
-11.1276,-1.42285,0.387499,0.300001,-0.334393
-11.1192,-1.41945,0.384275,0.300001,-0.334155
-11.1109,-1.41607,0.381054,0.300001,-0.333919
-11.1025,-1.41273,0.377835,0.300001,-0.333683
-11.0942,-1.40941,0.374619,0.300001,-0.333449
-11.0858,-1.40611,0.371405,0.300001,-0.333217
-11.0774,-1.40285,0.368193,0.300001,-0.332985
-11.069,-1.39961,0.364984,0.300001,-0.332755
-11.0606,-1.3964,0.361778,0.300001,-0.332526
-11.0522,-1.39321,0.358573,0.300001,-0.332298
-11.0437,-1.39005,0.355371,0.300001,-0.332071
-11.0353,-1.38692,0.352172,0.300001,-0.331846
-11.0269,-1.38382,0.348975,0.300001,-0.331622
-11.0184,-1.38074,0.34578,0.300001,-0.331399
-11.0099,-1.37769,0.342587,0.300001,-0.331177
-11.0015,-1.37466,0.339397,0.300001,-0.330957
-10.993,-1.37167,0.336209,0.300001,-0.330738
-10.9845,-1.3687,0.333023,0.300001,-0.33052
-10.976,-1.36576,0.32984,0.300001,-0.330303
-10.9675,-1.36284,0.326658,0.300001,-0.330088
-10.9589,-1.35995,0.323479,0.300001,-0.329874
-10.9504,-1.35709,0.320303,0.300001,-0.329661
-10.9419,-1.35426,0.317128,0.300001,-0.329449
-10.9333,-1.35145,0.313956,0.300001,-0.329239
-10.9247,-1.34867,0.310786,0.300001,-0.32903
-10.9162,-1.34592,0.307618,0.300001,-0.328822
-10.9076,-1.3432,0.304452,0.300001,-0.328615
-10.899,-1.3405,0.301288,0.300001,-0.328409
-10.8904,-1.33783,0.298126,0.300001,-0.328205
-10.8818,-1.33518,0.294967,0.300001,-0.328002
-10.8732,-1.33257,0.29181,0.300001,-0.327801
-10.8646,-1.32998,0.288654,0.300001,-0.3276
-10.856,-1.32742,0.285501,0.300001,-0.327401
-10.8473,-1.32488,0.28235,0.300001,-0.327203
-10.8387,-1.32237,0.279201,0.300001,-0.327006
-10.83,-1.31989,0.276054,0.300001,-0.326811
-10.8214,-1.31744,0.272909,0.300001,-0.326616
-10.8127,-1.31502,0.269766,0.300001,-0.326423
-10.804,-1.31262,0.266625,0.300001,-0.326232
-10.7953,-1.31025,0.263485,0.300001,-0.326041
-10.7867,-1.3079,0.260348,0.300001,-0.325852
-10.778,-1.30558,0.257213,0.300001,-0.325664
-10.7693,-1.3033,0.25408,0.300001,-0.325477
-10.7605,-1.30103,0.250949,0.300001,-0.325292
-10.7518,-1.2988,0.247819,0.300001,-0.325107
-10.7431,-1.29659,0.244692,0.300001,-0.324924
-10.7344,-1.29441,0.241566,0.300001,-0.324742
-10.7256,-1.29226,0.238443,0.300001,-0.324562
-10.7169,-1.29013,0.235321,0.300001,-0.324382
-10.7081,-1.28803,0.232201,0.300001,-0.324204
-10.6994,-1.28596,0.229083,0.300001,-0.324028
-10.6906,-1.28392,0.225967,0.300001,-0.323852
-10.6818,-1.2819,0.222852,0.300001,-0.323678
-10.6731,-1.27991,0.21974,0.300001,-0.323504
-10.6643,-1.27795,0.216629,0.300001,-0.323333
-10.6555,-1.27602,0.21352,0.300001,-0.323162
-10.6467,-1.27411,0.210412,0.300001,-0.322992
-10.6379,-1.27223,0.207307,0.300001,-0.322824
-10.6291,-1.27038,0.204203,0.300001,-0.322657
-10.6203,-1.26855,0.201101,0.300001,-0.322492
-10.6115,-1.26675,0.198,0.300001,-0.322327
-10.6026,-1.26498,0.194901,0.300001,-0.322164
-10.5938,-1.26324,0.191804,0.300001,-0.322002
-10.585,-1.26152,0.188709,0.300001,-0.321841
-10.5761,-1.25984,0.185615,0.300001,-0.321682
-10.5673,-1.25818,0.182523,0.300001,-0.321524
-10.5584,-1.25654,0.179433,0.300001,-0.321367
-10.5496,-1.25494,0.176344,0.300001,-0.321211
-10.5407,-1.25336,0.173257,0.300001,-0.321056
-10.5318,-1.25181,0.170171,0.300001,-0.320903
-10.523,-1.25028,0.167087,0.300001,-0.320751
-10.5141,-1.24878,0.164004,0.300001,-0.3206
-10.5052,-1.24732,0.160923,0.300001,-0.320451
-10.4963,-1.24587,0.157844,0.300001,-0.320302
-10.4874,-1.24446,0.154766,0.300001,-0.320155
-10.4786,-1.24307,0.15169,0.300001,-0.320009
-10.4697,-1.24171,0.148615,0.300001,-0.319865
-10.4608,-1.24038,0.145542,0.300001,-0.319721
-10.4519,-1.23907,0.14247,0.300001,-0.319579
-10.4429,-1.2378,0.139399,0.300001,-0.319438
-10.434,-1.23654,0.13633,0.300001,-0.319298
-10.4251,-1.23532,0.133263,0.300001,-0.31916
-10.4162,-1.23413,0.130197,0.300001,-0.319023
-10.4073,-1.23296,0.127132,0.300001,-0.318887
-10.3983,-1.23182,0.124069,0.300001,-0.318752
-10.3894,-1.2307,0.121007,0.300001,-0.318618
-10.3805,-1.22962,0.117946,0.300001,-0.318486
-10.3715,-1.22856,0.114887,0.300001,-0.318355
-10.3626,-1.22753,0.111829,0.300001,-0.318225
-10.3537,-1.22652,0.108773,0.300001,-0.318096
-10.3447,-1.22554,0.105718,0.300001,-0.317969
-10.3358,-1.22459,0.102664,0.300001,-0.317843
-10.3268,-1.22367,0.0996112,0.300001,-0.317718
-10.3179,-1.22278,0.0965599,0.300001,-0.317594
-10.3089,-1.22191,0.0935099,0.300001,-0.317472
-10.2999,-1.22107,0.0904611,0.300001,-0.31735
-10.291,-1.22026,0.0874136,0.300001,-0.31723
-10.282,-1.21947,0.0843674,0.300001,-0.317112
-10.273,-1.21871,0.0813223,0.300001,-0.316994
-10.2641,-1.21798,0.0782785,0.300001,-0.316878
-10.2551,-1.21728,0.0752358,0.300001,-0.316763
-10.2461,-1.2166,0.0721944,0.300001,-0.316649
-10.2371,-1.21595,0.0691541,0.300001,-0.316536
-10.2282,-1.21533,0.066115,0.300001,-0.316424
-10.2192,-1.21473,0.063077,0.300001,-0.316314
-10.2102,-1.21417,0.0600401,0.300001,-0.316205
-10.2012,-1.21363,0.0570044,0.300001,-0.316097
-10.1922,-1.21311,0.0539698,0.300001,-0.315991
-10.1832,-1.21263,0.0509363,0.300001,-0.315885
-10.1743,-1.21217,0.0479038,0.300001,-0.315781
-10.1653,-1.21174,0.0448724,0.300001,-0.315678
-10.1563,-1.21134,0.0418421,0.300001,-0.315577
-10.1473,-1.21096,0.0388129,0.300001,-0.315476
-10.1383,-1.21061,0.0357846,0.300001,-0.315377
-10.1293,-1.21029,0.0327574,0.300001,-0.315279
-10.1203,-1.20999,0.0297312,0.300001,-0.315182
-10.1113,-1.20973,0.0267059,0.300001,-0.315086
-10.1023,-1.20949,0.0236817,0.300001,-0.311475
-10.0933,-1.20927,0.0206945,0.300001,-0.301741
-10.0843,-1.20909,0.0178066,0.300001,-0.286068
-10.0753,-1.20893,0.0150775,0.300001,-0.264761
-10.0663,-1.20879,0.0125619,0.300001,-0.238241
-10.0573,-1.20868,0.0103087,0.300001,-0.207036
-10.0483,-1.20858,0.00835977,0.300001,-0.171763
-10.0393,-1.20851,0.00675023,0.300001,-0.133119
-10.0303,-1.20845,0.00550776,0.300001,-0.0918637
-10.0213,-1.2084,0.004653,0.300001,-0.0488066
-10.0123,-1.20836,0.0041998,0.300001,-0.00479223
-10.0033,-1.20832,0.00415533,0.300001,0.0393129
-9.99432,-1.20828,0.00452028,0.300001,0.0826345
-9.98532,-1.20824,0.00528874,0.300001,0.124304
-9.97632,-1.20819,0.00644806,0.300001,0.163079
-9.96732,-1.20814,0.00797473,0.300001,0.198584
-9.95832,-1.20806,0.00984187,0.300001,0.230074
-9.94932,-1.20798,0.0120151,0.300001,0.256605
-9.94032,-1.20787,0.0144496,0.300001,0.277917
-9.93132,-1.20774,0.0170967,0.300001,0.293531
-9.92232,-1.20758,0.0199012,0.300001,0.302989
-9.91332,-1.2074,0.0228018,0.300001,0.306221
-9.90433,-1.2072,0.0257353,0.300001,0.30313
-9.89533,-1.20697,0.0286373,0.300001,0.29376
-9.88633,-1.20671,0.0314441,0.300001,0.278449
-9.87734,-1.20643,0.0340966,0.300001,0.257412
-9.86834,-1.20612,0.0365391,0.300001,0.231081
-9.85935,-1.20579,0.0387222,0.300001,0.200312
-9.85035,-1.20544,0.040606,0.300001,0.165466
-9.84136,-1.20508,0.0421555,0.300001,0.127251
-9.83237,-1.2047,0.0433426,0.300001,0.0868556
-9.82338,-1.20431,0.0441505,0.300001,0.0447007
-9.81439,-1.20391,0.0445655,0.300001,0.0016308
-9.8054,-1.20351,0.0445806,0.300001,-0.0414876
-9.7964,-1.20311,0.0441955,0.300001,-0.0833487
-9.78741,-1.20271,0.0434203,0.300001,-0.123543
-9.77842,-1.20232,0.0422682,0.300001,-0.161243
-9.76943,-1.20194,0.040759,0.300001,-0.195307
-9.76044,-1.20157,0.0389235,0.300001,-0.225397
-9.75144,-1.20122,0.036796,0.300001,-0.250862
-9.74245,-1.20089,0.0344183,0.300001,-0.270928
-9.73346,-1.20058,0.0318412,0.300001,-0.285402
-9.72446,-1.2003,0.0291188,0.300001,-0.293944
-9.71546,-1.20003,0.0263101,0.300001,-0.296342
-9.70647,-1.1998,0.0234771,0.300001,-0.292558
-9.69747,-1.19959,0.0206824,0.300001,-0.282674
-9.68847,-1.1994,0.0179875,0.300001,-0.266887
-9.67947,-1.19924,0.0154507,0.300001,-0.24574
-9.67047,-1.1991,0.0131236,0.300001,-0.219508
-9.66147,-1.19898,0.0110536,0.300001,-0.188736
-9.65248,-1.19888,0.00928133,0.300001,-0.154419
-9.64348,-1.1988,0.00783708,0.300001,-0.116944
-9.63448,-1.19873,0.00674705,0.300001,-0.0770764
-9.62548,-1.19867,0.00603049,0.300001,-0.035632
-9.61648,-1.19861,0.00569974,0.300001,0.00610408
-9.60748,-1.19856,0.00575638,0.300001,0.0477109
-9.59848,-1.19851,0.0061994,0.300001,0.088334
-9.58948,-1.19845,0.00702113,0.300001,0.126727
-9.58048,-1.19839,0.00820329,0.300001,0.162509
-9.57148,-1.19832,0.00972452,0.300001,0.19492
-9.56248,-1.19823,0.0115563,0.300001,0.222961
-9.55348,-1.19812,0.01366,0.300001,0.246354
-9.54448,-1.198,0.0159932,0.300001,0.264571
-9.53548,-1.19786,0.0185069,0.300001,0.27719
-9.52648,-1.19769,0.0211467,0.300001,0.283836
-9.51748,-1.1975,0.0238533,0.300001,0.28447
-9.50849,-1.19729,0.0265663,0.300001,0.279053
-9.49949,-1.19705,0.0292249,0.300001,0.267802
-9.49049,-1.19678,0.0317708,0.300001,0.250886
-9.4815,-1.1965,0.0341487,0.300001,0.228656
-9.4725,-1.19619,0.036308,0.300001,0.201864
-9.46351,-1.19586,0.0382069,0.300001,0.170838
-9.45451,-1.19552,0.0398076,0.300001,0.136225
-9.44552,-1.19516,0.0410794,0.300001,0.0987472
-9.43653,-1.19479,0.0419986,0.300001,0.0596029
-9.42754,-1.19441,0.0425523,0.300001,0.0192064
-9.41855,-1.19403,0.0427305,0.300001,-0.0216053
-9.40955,-1.19365,0.04253,0.300001,-0.0615562
-9.40056,-1.19326,0.0419581,0.300001,-0.100243
-9.39157,-1.19289,0.0410249,0.300001,-0.136849
-9.38258,-1.19252,0.0397472,0.300001,-0.170234
-9.37358,-1.19216,0.0381522,0.300001,-0.200062
-9.36459,-1.19182,0.0362708,0.300001,-0.225673
-9.3556,-1.19149,0.0341407,0.300001,-0.24649
-9.3466,-1.19118,0.0318062,0.300001,-0.261864
-9.33761,-1.1909,0.0293194,0.300001,-0.271653
-9.32861,-1.19063,0.026735,0.300001,-0.275613
-9.31961,-1.19039,0.024111,0.300001,-0.27365
-9.31062,-1.19018,0.0215066,0.300001,-0.265829
-9.30162,-1.18998,0.0189804,0.300001,-0.252301
-9.29262,-1.18981,0.0165884,0.300001,-0.233548
-9.28362,-1.18966,0.0143812,0.300001,-0.209824
-9.27462,-1.18953,0.0124053,0.300001,-0.18163
-9.26562,-1.18942,0.0107013,0.300001,-0.149568
-9.25662,-1.18932,0.00930312,0.300001,-0.114695
-9.24762,-1.18924,0.00823424,0.300001,-0.0774032
-9.23862,-1.18917,0.00751463,0.300001,-0.0384787
-9.22962,-1.1891,0.00715743,0.300001,0.000832869
-9.22062,-1.18904,0.00716516,0.300001,0.0401217
-9.21162,-1.18897,0.00753762,0.300001,0.0785561
-9.20262,-1.1889,0.008268,0.300001,0.114921
-9.19362,-1.18883,0.009339,0.300001,0.148844
-9.18463,-1.18874,0.0107303,0.300001,0.179587
-9.17563,-1.18865,0.0124147,0.300001,0.206462
-9.16663,-1.18854,0.0143581,0.300001,0.228619
-9.15763,-1.18841,0.016517,0.300001,0.245834
-9.14863,-1.18826,0.0188451,0.300001,0.2577
-9.13963,-1.18809,0.0212905,0.300001,0.263856
-9.13063,-1.1879,0.0237971,0.300001,0.264268
-9.12163,-1.18768,0.0263078,0.300001,0.258902
-9.11264,-1.18745,0.0287651,0.300001,0.247975
-9.10364,-1.18719,0.0311143,0.300001,0.231656
-9.09465,-1.18691,0.033303,0.300001,0.21029
-9.08565,-1.18661,0.0352834,0.300001,0.184338
-9.07666,-1.18629,0.0370134,0.300001,0.154685
-9.06766,-1.18596,0.0384602,0.300001,0.121687
-9.05867,-1.18561,0.0395948,0.300001,0.0860506
-9.04968,-1.18525,0.0403952,0.300001,0.0489477
-9.04068,-1.18489,0.0408498,0.300001,0.0107819
-9.03169,-1.18452,0.0409498,0.300001,-0.0276306
-9.0227,-1.18416,0.0406934,0.300001,-0.065052
-9.01371,-1.18379,0.0400889,0.300001,-0.101093
-9.00471,-1.18343,0.0391477,0.300001,-0.134968
-8.99572,-1.18308,0.0378878,0.300001,-0.165926
-8.98673,-1.18274,0.036334,0.300001,-0.192969
-8.97773,-1.18241,0.034521,0.300001,-0.215819
-8.96874,-1.1821,0.0324869,0.300001,-0.233943
-8.95974,-1.18181,0.0302758,0.300001,-0.246765
-8.95075,-1.18153,0.0279386,0.300001,-0.25417
-8.94175,-1.18128,0.0255281,0.300001,-0.255963
-8.93275,-1.18105,0.0231,0.300001,-0.252122
-8.92375,-1.18084,0.0207098,0.300001,-0.242731
-8.91476,-1.18066,0.0184124,0.300001,-0.227984
-8.90576,-1.18049,0.0162596,0.300001,-0.208196
-8.89676,-1.18035,0.0142995,0.300001,-0.184069
-8.88776,-1.18022,0.0125721,0.300001,-0.15591
-8.87876,-1.1801,0.0111136,0.300001,-0.124334
-8.86976,-1.18,0.00995403,0.300001,-0.0904076
-8.86076,-1.17991,0.0091129,0.300001,-0.054518
-8.85176,-1.17983,0.00860656,0.300001,-0.0174441
-8.84276,-1.17975,0.00844469,0.300001,0.0195934
-8.83376,-1.17968,0.00862651,0.300001,0.0561989
-8.82476,-1.1796,0.0091485,0.300001,0.0915696
-8.81576,-1.17952,0.0100005,0.300001,0.12492
-8.80676,-1.17943,0.0111656,0.300001,0.155161
-8.79776,-1.17933,0.0126169,0.300001,0.181974
-8.78877,-1.17921,0.0143242,0.300001,0.204739
-8.77977,-1.17909,0.0162509,0.300001,0.222717
-8.77077,-1.17894,0.0183522,0.300001,0.235727
-8.76177,-1.17877,0.0205808,0.300001,0.243448
-8.75277,-1.17859,0.0228853,0.300001,0.245651
-8.74377,-1.17838,0.0252115,0.300001,0.242348
-8.73478,-1.17816,0.0275052,0.300001,0.233592
-8.72578,-1.17791,0.0297129,0.300001,0.219565
-8.71678,-1.17764,0.0317835,0.300001,0.200784
-8.70779,-1.17736,0.0336718,0.300001,0.177505
-8.69879,-1.17705,0.0353363,0.300001,0.150241
-8.6898,-1.17673,0.0367409,0.300001,0.119942
-8.6808,-1.1764,0.0378591,0.300001,0.0869682
-8.67181,-1.17606,0.0386681,0.300001,0.0520481
-8.66282,-1.17572,0.0391515,0.300001,0.0163575
-8.65382,-1.17536,0.0393032,0.300001,-0.0197094
-8.64483,-1.17501,0.0391203,0.300001,-0.0553541
-8.63584,-1.17466,0.0386062,0.300001,-0.0897793
-8.62684,-1.17431,0.037771,0.300001,-0.121841
-8.61785,-1.17397,0.0366349,0.300001,-0.151196
-8.60886,-1.17364,0.0352212,0.300001,-0.177168
-8.59986,-1.17332,0.03356,0.300001,-0.198894
-8.59087,-1.17302,0.0316898,0.300001,-0.216151
-8.58187,-1.17274,0.0296525,0.300001,-0.228516
-8.57288,-1.17247,0.0274945,0.300001,-0.235596
-8.56388,-1.17222,0.0252672,0.300001,-0.237341
-8.55488,-1.17199,0.0230228,0.300001,-0.233688
-8.54588,-1.17179,0.0208142,0.300001,-0.224698
-8.53689,-1.1716,0.0186935,0.300001,-0.210724
-8.52789,-1.17143,0.0167089,0.300001,-0.191969
