x,y,theta,speed,steer
-4.87493,-1.08732,0.0271586,0.300001,-0.0184106
-4.86593,-1.08708,0.0269877,0.300001,-0.0348308
-4.85694,-1.08684,0.0266644,0.300001,-0.0501013
-4.84794,-1.0866,0.0261992,0.300001,-0.0634737
-4.83894,-1.08636,0.0256094,0.300001,-0.0747455
-4.82995,-1.08613,0.0249146,0.300001,-0.083524
-4.82095,-1.08591,0.0241379,0.300001,-0.0894957
-4.81195,-1.08569,0.0233053,0.300001,-0.0923893
-4.80295,-1.08548,0.0224456,0.300001,-0.0921884
-4.79396,-1.08528,0.0215878,0.300001,-0.0888803
-4.78496,-1.08508,0.0207609,0.300001,-0.0826648
-4.77596,-1.0849,0.0199922,0.300001,-0.0736783
-4.76696,-1.08472,0.0193073,0.300001,-0.0622091
-4.75796,-1.08454,0.0187294,0.300001,-0.0488624
-4.74896,-1.08437,0.0182757,0.300001,-0.0338831
-4.73997,-1.08421,0.0179612,0.300001,-0.0177693
-4.73097,-1.08405,0.0177963,0.300001,-0.00106413
-4.72197,-1.08389,0.0177864,0.300001,0.0153787
-4.71297,-1.08373,0.0179291,0.300001,0.0312844
-4.70397,-1.08357,0.0182195,0.300001,0.0461055
-4.69497,-1.0834,0.0186476,0.300001,0.0590995
-4.68597,-1.08323,0.0191965,0.300001,0.0700653
-4.67698,-1.08306,0.0198477,0.300001,0.0786125
-4.66798,-1.08288,0.0205786,0.300001,0.0843303
-4.65898,-1.0827,0.0213629,0.300001,0.087151
-4.64998,-1.08251,0.0221736,0.300001,0.0869586
-4.64098,-1.08231,0.0229825,0.300001,0.0837401
-4.63199,-1.0821,0.0237613,0.300001,0.0776945
-4.62299,-1.08188,0.0244836,0.300001,0.068957
-4.61399,-1.08166,0.0251244,0.300001,0.0578143
-4.60499,-1.08144,0.0256614,0.300001,0.0448671
-4.596,-1.08121,0.026078,0.300001,0.0303578
-4.587,-1.08097,0.0263598,0.300001,0.0147803
-4.578,-1.08074,0.0264969,0.300001,-0.0010511
-4.56901,-1.0805,0.0264872,0.300001,-0.0168617
-4.56001,-1.08026,0.0263307,0.300001,-0.0321023
-4.55101,-1.08002,0.0260327,0.300001,-0.0462357
-4.54202,-1.07979,0.0256034,0.300001,-0.0585392
-4.53302,-1.07956,0.0250597,0.300001,-0.0688186
-4.52402,-1.07933,0.0244201,0.300001,-0.0766992
-4.51502,-1.07911,0.0237071,0.300001,-0.0817956
-4.50603,-1.0789,0.0229465,0.300001,-0.0840489
-4.49703,-1.07869,0.0221648,0.300001,-0.0833608
-4.48803,-1.07849,0.0213895,0.300001,-0.0797998
-4.47903,-1.0783,0.0206476,0.300001,-0.0734603
-4.47003,-1.07811,0.0199647,0.300001,-0.0645482
-4.46104,-1.07793,0.019365,0.300001,-0.0533637
-4.45204,-1.07776,0.0188694,0.300001,-0.0405215
-4.44304,-1.07759,0.0184932,0.300001,-0.0262662
-4.43404,-1.07742,0.0182495,0.300001,-0.0110947
-4.42504,-1.07726,0.0181465,0.300001,0.00418331
-4.41604,-1.0771,0.0181853,0.300001,0.0192981
-4.40705,-1.07693,0.0183644,0.300001,0.0337112
-4.39805,-1.07677,0.0186773,0.300001,0.0466693
-4.38905,-1.0766,0.0191106,0.300001,0.0579597
-4.38005,-1.07643,0.019649,0.300001,0.0671681
-4.37105,-1.07625,0.0202732,0.300001,0.0739492
-4.36205,-1.07607,0.0209605,0.300001,0.0779681
-4.35306,-1.07588,0.0216854,0.300001,0.0791836
-4.34406,-1.07568,0.0224217,0.300001,0.077533
-4.33506,-1.07548,0.0231425,0.300001,0.073137
-4.32606,-1.07527,0.0238223,0.300001,0.0661058
-4.31706,-1.07506,0.0244365,0.300001,0.056676
-4.30807,-1.07484,0.024963,0.300001,0.0453799
-4.29907,-1.07462,0.0253843,0.300001,0.0324413
-4.29007,-1.07439,0.0256854,0.300001,0.0183164
-4.28108,-1.07416,0.0258554,0.300001,0.00351056
-4.27208,-1.07392,0.025888,0.300001,-0.0111704
-4.26308,-1.07369,0.0257843,0.300001,-0.0254635
-4.25409,-1.07346,0.025548,0.300001,-0.038846
-4.24509,-1.07323,0.0251874,0.300001,-0.0506049
-4.23609,-1.073,0.0247175,0.300001,-0.0605457
-4.22709,-1.07278,0.024155,0.300001,-0.0682926
-4.2181,-1.07256,0.0235204,0.300001,-0.0734502
-4.2091,-1.07235,0.0228376,0.300001,-0.0759541
-4.2001,-1.07214,0.0221316,0.300001,-0.0756941
-4.1911,-1.07195,0.0214279,0.300001,-0.0726611
-4.18211,-1.07175,0.0207525,0.300001,-0.0670532
-4.17311,-1.07157,0.0201294,0.300001,-0.0590034
-4.16411,-1.07138,0.0195814,0.300001,-0.0487929
-4.15511,-1.07121,0.0191283,0.300001,-0.0370062
-4.14611,-1.07104,0.0187848,0.300001,-0.0238778
-4.13711,-1.07087,0.0185632,0.300001,-0.00988388
-4.12812,-1.0707,0.0184715,0.300001,0.00419848
-4.11912,-1.07053,0.0185104,0.300001,0.0181102
-4.11012,-1.07037,0.0186785,0.300001,0.0313351
-4.10112,-1.0702,0.0189693,0.300001,0.0433753
-4.09212,-1.07003,0.019372,0.300001,0.0535785
-4.08312,-1.06985,0.0198696,0.300001,0.0617765
-4.07412,-1.06968,0.0204435,0.300001,0.0676482
-4.06513,-1.06949,0.0210721,0.300001,0.0708947
-4.05613,-1.0693,0.021731,0.300001,0.071486
-4.04713,-1.06911,0.0223954,0.300001,0.0693815
-4.03813,-1.0689,0.0230402,0.300001,0.0647298
-4.02914,-1.0687,0.0236417,0.300001,0.0576483
-4.02014,-1.06848,0.0241771,0.300001,0.0483866
-4.01114,-1.06827,0.0246264,0.300001,0.0372802
-4.00214,-1.06805,0.0249725,0.300001,0.0249735
-3.99315,-1.06782,0.0252043,0.300001,0.0117121
-3.98415,-1.06759,0.0253129,0.300001,-0.00200858
-3.97515,-1.06737,0.0252943,0.300001,-0.0154133
-3.96615,-1.06714,0.0251513,0.300001,-0.0282538
-3.95716,-1.06691,0.0248891,0.300001,-0.0400388
-3.94816,-1.06669,0.0245174,0.300001,-0.0501179
-3.93916,-1.06647,0.024052,0.300001,-0.0583206
-3.93017,-1.06625,0.0235102,0.300001,-0.0643211
-3.92117,-1.06604,0.0229126,0.300001,-0.0678733
-3.91217,-1.06583,0.0222819,0.300001,-0.0688045
-3.90317,-1.06563,0.0216425,0.300001,-0.0671283
-3.89417,-1.06544,0.0210187,0.300001,-0.0628908
-3.88518,-1.06525,0.0204344,0.300001,-0.0563643
-3.87618,-1.06507,0.0199109,0.300001,-0.0477016
-3.86718,-1.06489,0.0194679,0.300001,-0.0372215
-3.85818,-1.06471,0.0191224,0.300001,-0.0255435
-3.84918,-1.06454,0.0188854,0.300001,-0.0129057
-3.84018,-1.06437,0.0187656,0.300001,0.000211826
-3.83119,-1.0642,0.0187676,0.300001,0.0133035
-3.82219,-1.06403,0.018891,0.300001,0.0256173
-3.81319,-1.06386,0.0191288,0.300001,0.0369247
-3.80419,-1.06369,0.0194715,0.300001,0.0467786
-3.79519,-1.06351,0.0199059,0.300001,0.0546283
-3.78619,-1.06333,0.0204132,0.300001,0.0603457
-3.7772,-1.06315,0.0209738,0.300001,0.063692
-3.7682,-1.06296,0.0215656,0.300001,0.0645025
-3.7592,-1.06277,0.0221649,0.300001,0.0627923
-3.7502,-1.06257,0.0227483,0.300001,0.0586104
-3.7412,-1.06236,0.0232927,0.300001,0.0521041
-3.73221,-1.06215,0.0237766,0.300001,0.0436815
-3.72321,-1.06194,0.0241821,0.300001,0.0335321
-3.71421,-1.06172,0.0244934,0.300001,0.0220441
-3.70521,-1.0615,0.024698,0.300001,0.0099048
-3.69622,-1.06128,0.0247899,0.300001,-0.00263934
-3.68722,-1.06106,0.0247654,0.300001,-0.0150957
-3.67822,-1.06083,0.0246253,0.300001,-0.0267366
-3.66923,-1.06061,0.0243772,0.300001,-0.0373431
-3.66023,-1.06039,0.0240305,0.300001,-0.0464873
-3.65123,-1.06018,0.0235989,0.300001,-0.0537931
-3.64223,-1.05996,0.0230993,0.300001,-0.0588514
-3.63324,-1.05976,0.0225526,0.300001,-0.0615892
-3.62424,-1.05955,0.0219804,0.300001,-0.0618797
-3.61524,-1.05936,0.0214056,0.300001,-0.0597361
-3.60624,-1.05916,0.0208506,0.300001,-0.055232
-3.59724,-1.05898,0.0203377,0.300001,-0.0485312
-3.58825,-1.05879,0.019887,0.300001,-0.040059
-3.57925,-1.05861,0.0195151,0.300001,-0.0300076
-3.57025,-1.05844,0.0192366,0.300001,-0.0187694
-3.56125,-1.05826,0.0190625,0.300001,-0.00679046
-3.55225,-1.05809,0.0189994,0.300001,0.0052029
-3.54325,-1.05792,0.0190477,0.300001,0.0169686
-3.53426,-1.05775,0.0192052,0.300001,0.0280278
-3.52526,-1.05758,0.0194653,0.300001,0.0377261
-3.51626,-1.0574,0.0198155,0.300001,0.0458842
-3.50726,-1.05722,0.0202415,0.300001,0.0521586
-3.49826,-1.05704,0.0207259,0.300001,0.0561954
-3.48926,-1.05686,0.0212479,0.300001,0.057941
-3.48027,-1.05666,0.0217861,0.300001,0.0573069
-3.47127,-1.05647,0.0223184,0.300001,0.0543015
-3.46227,-1.05627,0.0228227,0.300001,0.0491378
-3.45327,-1.05606,0.023279,0.300001,0.0419499
-3.44428,-1.05585,0.0236684,0.300001,0.033019
-3.43528,-1.05564,0.0239749,0.300001,0.0229108
-3.42628,-1.05542,0.0241875,0.300001,0.0118486
-3.41728,-1.05521,0.0242975,0.300001,0.000281148
-3.40829,-1.05499,0.0243001,0.300001,-0.01108
-3.39929,-1.05477,0.0241973,0.300001,-0.0220036
-3.39029,-1.05455,0.0239931,0.300001,-0.032035
-3.38129,-1.05434,0.0236957,0.300001,-0.0407496
-3.3723,-1.05412,0.0233174,0.300001,-0.0476278
-3.3633,-1.05391,0.0228752,0.300001,-0.0525499
-3.3543,-1.05371,0.0223872,0.300001,-0.0552951
-3.3453,-1.0535,0.0218736,0.300001,-0.0557222
-3.33631,-1.05331,0.021356,0.300001,-0.0538526
-3.32731,-1.05312,0.0208559,0.300001,-0.0497472
-3.31831,-1.05293,0.0203939,0.300001,-0.0436893
-3.30931,-1.05274,0.0199883,0.300001,-0.0358317
-3.30031,-1.05256,0.0196557,0.300001,-0.0264907
-3.29131,-1.05239,0.0194099,0.300001,-0.0160497
-3.28232,-1.05221,0.0192609,0.300001,-0.00517516
-3.27332,-1.05204,0.0192129,0.300001,0.00589749
-3.26432,-1.05187,0.0192676,0.300001,0.0167009
-3.25532,-1.05169,0.0194226,0.300001,0.0265628
-3.24632,-1.05152,0.0196691,0.300001,0.0352866
-3.23732,-1.05134,0.0199967,0.300001,0.0424931
-3.22833,-1.05116,0.0203912,0.300001,0.0478616
-3.21933,-1.05098,0.0208356,0.300001,0.0510771
-3.21033,-1.05079,0.0213099,0.300001,0.0520993
-3.20133,-1.0506,0.0217938,0.300001,0.0508673
-3.19233,-1.0504,0.0222661,0.300001,0.0474892
-3.18334,-1.0502,0.0227071,0.300001,0.0420669
-3.17434,-1.05,0.0230976,0.300001,0.0348179
-3.16534,-1.04979,0.0234208,0.300001,0.026227
-3.15634,-1.04958,0.0236642,0.300001,0.0164977
-3.14735,-1.04937,0.0238173,0.300001,0.00604037
-3.13835,-1.04915,0.0238733,0.300001,-0.00469646
-3.12935,-1.04894,0.0238298,0.300001,-0.015021
-3.12035,-1.04872,0.0236904,0.300001,-0.0247141
-3.11136,-1.04851,0.023461,0.300001,-0.0333488
-3.10236,-1.0483,0.0231515,0.300001,-0.0403843
-3.09336,-1.04809,0.0227766,0.300001,-0.0456887
-3.08436,-1.04789,0.0223524,0.300001,-0.0490165
-3.07537,-1.04768,0.0218972,0.300001,-0.0501798
-3.06637,-1.04749,0.0214312,0.300001,-0.0491827
-3.05737,-1.04729,0.0209745,0.300001,-0.046052
-3.04837,-1.04711,0.0205469,0.300001,-0.040909
-3.03937,-1.04692,0.0201672,0.300001,-0.0341162
-3.03038,-1.04674,0.0198505,0.300001,-0.025847
-3.02138,-1.04656,0.0196106,0.300001,-0.0164557
-3.01238,-1.04638,0.0194579,0.300001,-0.00656975
-3.00338,-1.04621,0.019397,0.300001,0.00358447
-2.99438,-1.04603,0.0194302,0.300001,0.0135592
-2.98538,-1.04586,0.019556,0.300001,0.0227053
-2.97639,-1.04568,0.0197667,0.300001,0.0308307
-2.96739,-1.04551,0.0200529,0.300001,0.037566
-2.95839,-1.04532,0.0204016,0.300001,0.0425982
-2.94939,-1.04514,0.0207971,0.300001,0.0456184
-2.94039,-1.04495,0.0212207,0.300001,0.0465868
-2.93139,-1.04476,0.0216532,0.300001,0.0454431
-2.9224,-1.04457,0.0220751,0.300001,0.0422927
-2.9134,-1.04437,0.0224678,0.300001,0.0372351
-2.9044,-1.04417,0.0228134,0.300001,0.0304828
-2.8954,-1.04396,0.0230963,0.300001,0.0225078
-2.88641,-1.04375,0.0233052,0.300001,0.0135078
-2.87741,-1.04354,0.0234306,0.300001,0.00388081
-2.86841,-1.04333,0.0234666,0.300001,-0.00594037
-2.85941,-1.04312,0.0234114,0.300001,-0.015295
-2.85042,-1.04291,0.0232695,0.300001,-0.0239756
-2.84142,-1.0427,0.023047,0.300001,-0.0315807
-2.83242,-1.04249,0.0227539,0.300001,-0.0376144
-2.82342,-1.04229,0.0224047,0.300001,-0.0419605
-2.81442,-1.04209,0.0220152,0.300001,-0.0444061
-2.80543,-1.04189,0.0216029,0.300001,-0.0448134
-2.79643,-1.0417,0.0211868,0.300001,-0.0432022
-2.78743,-1.04151,0.0207857,0.300001,-0.0396299
-2.77843,-1.04132,0.0204178,0.300001,-0.0342457
-2.76943,-1.04113,0.0201,0.300001,-0.0274423
-2.76044,-1.04095,0.0198453,0.300001,-0.0193989
-2.75144,-1.04077,0.0196653,0.300001,-0.0104781
-2.74244,-1.0406,0.019568,0.300001,-0.001301
-2.73344,-1.04042,0.019556,0.300001,0.00791448
-2.72444,-1.04025,0.0196294,0.300001,0.0167405
-2.71545,-1.04007,0.0197848,0.300001,0.0245794
-2.70645,-1.03989,0.0200129,0.300001,0.0312617
-2.69745,-1.03971,0.020303,0.300001,0.0364665
-2.68845,-1.03953,0.0206415,0.300001,0.0399366
-2.67945,-1.03934,0.0210123,0.300001,0.0414574
-2.67045,-1.03915,0.0213971,0.300001,0.0410214
-2.66146,-1.03896,0.021778,0.300001,0.0386327
-2.65246,-1.03876,0.0221366,0.300001,0.0344856
-2.64346,-1.03857,0.0224567,0.300001,0.0287047
-2.63446,-1.03836,0.0227231,0.300001,0.0215496
-2.62547,-1.03816,0.0229231,0.300001,0.0135373
-2.61647,-1.03795,0.0230487,0.300001,0.00487155
-2.60747,-1.03775,0.0230939,0.300001,-0.00404284
-2.59847,-1.03754,0.0230564,0.300001,-0.0127823
-2.58947,-1.03733,0.0229378,0.300001,-0.0207362
-2.58048,-1.03712,0.0227453,0.300001,-0.0277243
-2.57148,-1.03692,0.022488,0.300001,-0.0334036
-2.56248,-1.03672,0.022178,0.300001,-0.0373938
-2.55348,-1.03652,0.0218309,0.300001,-0.0396235
-2.54449,-1.03632,0.021463,0.300001,-0.0399704
-2.53549,-1.03613,0.021092,0.300001,-0.0384382
-2.52649,-1.03594,0.0207352,0.300001,-0.0350922
-2.51749,-1.03575,0.0204094,0.300001,-0.0300784
-2.50849,-1.03557,0.0201303,0.300001,-0.0236262
-2.4995,-1.03539,0.019911,0.300001,-0.0162173
-2.4905,-1.03521,0.0197605,0.300001,-0.00804842
-2.4815,-1.03503,0.0196858,0.300001,0.000489137
-2.4725,-1.03485,0.0196904,0.300001,0.00877985
-2.4635,-1.03467,0.0197718,0.300001,0.016623
-2.4545,-1.0345,0.0199261,0.300001,0.0236319
-2.44551,-1.03432,0.0201454,0.300001,0.029317
-2.43651,-1.03414,0.0204175,0.300001,0.0335577
-2.42751,-1.03395,0.020729,0.300001,0.0361338
-2.41851,-1.03377,0.0210644,0.300001,0.0369035
-2.40951,-1.03358,0.0214069,0.300001,0.0358387
-2.40052,-1.03338,0.0217396,0.300001,0.0329945
-2.39152,-1.03319,0.0220459,0.300001,0.0284963
-2.38252,-1.03299,0.0223103,0.300001,0.0226962
-2.37352,-1.03279,0.0225209,0.300001,0.0157605
-2.36452,-1.03259,0.0226672,0.300001,0.00802352
-2.35553,-1.03238,0.0227416,0.300001,6.09049e-05
-2.34653,-1.03218,0.0227422,0.300001,-0.00792319
-2.33753,-1.03197,0.0226687,0.300001,-0.0155315
-2.32853,-1.03177,0.0225246,0.300001,-0.0223785
-2.31954,-1.03157,0.0223169,0.300001,-0.027972
-2.31054,-1.03137,0.0220573,0.300001,-0.0321885
-2.30154,-1.03117,0.0217585,0.300001,-0.0348036
-2.29254,-1.03097,0.0214355,0.300001,-0.0356489
-2.28354,-1.03078,0.0211046,0.300001,-0.0347305
-2.27455,-1.03059,0.0207822,0.300001,-0.0320795
-2.26555,-1.0304,0.0204845,0.300001,-0.0279191
-2.25655,-1.03022,0.0202253,0.300001,-0.0223801
-2.24755,-1.03003,0.0200177,0.300001,-0.0157312
-2.23855,-1.02985,0.0198717,0.300001,-0.00830242
-2.22955,-1.02968,0.0197947,0.300001,-0.000661863
-2.22056,-1.0295,0.0197885,0.300001,0.00698809
-2.21156,-1.02932,0.0198534,0.300001,0.0142554
-2.20256,-1.02914,0.0199856,0.300001,0.0206011
-2.19356,-1.02896,0.0201768,0.300001,0.025874
-2.18456,-1.02878,0.0204169,0.300001,0.0297934
-2.17557,-1.0286,0.0206934,0.300001,0.0320859
-2.16657,-1.02841,0.0209912,0.300001,0.0327173
-2.15757,-1.02822,0.0212949,0.300001,0.0316403
-2.14857,-1.02803,0.0215886,0.300001,0.0288957
-2.13957,-1.02783,0.0218568,0.300001,0.0247191
-2.13058,-1.02764,0.0220862,0.300001,0.0192448
-2.12158,-1.02744,0.0222648,0.300001,0.0127469
-2.11258,-1.02724,0.022383,0.300001,0.00573743
-2.10358,-1.02704,0.0224363,0.300001,-0.0015884
-2.09458,-1.02684,0.0224215,0.300001,-0.00885016
-2.08559,-1.02663,0.0223394,0.300001,-0.0154937
-2.07659,-1.02643,0.0221956,0.300001,-0.0213513
-2.06759,-1.02623,0.0219975,0.300001,-0.0261086
-2.05859,-1.02604,0.0217552,0.300001,-0.0295034
-2.0496,-1.02584,0.0214814,0.300001,-0.0312952
-2.0406,-1.02565,0.0211909,0.300001,-0.0314618
-2.0316,-1.02546,0.0208989,0.300001,-0.0299796
-2.0226,-1.02527,0.0206207,0.300001,-0.0269906
-2.0136,-1.02508,0.0203702,0.300001,-0.022601
-2.00461,-1.0249,0.0201604,0.300001,-0.0170321
-1.99561,-1.02472,0.0200024,0.300001,-0.0107363
-1.98661,-1.02454,0.0199028,0.300001,-0.00389761
-1.97761,-1.02436,0.0198666,0.300001,0.0031236
-1.96861,-1.02418,0.0198956,0.300001,0.0099503
-1.95961,-1.024,0.0199879,0.300001,0.0160488
-1.95062,-1.02382,0.0201368,0.300001,0.0212622
-1.94162,-1.02364,0.0203341,0.300001,0.0253005
-1.93262,-1.02346,0.0205689,0.300001,0.0278645
-1.92362,-1.02327,0.0208275,0.300001,0.0289077
-1.91462,-1.02308,0.0210958,0.300001,0.0283594
-1.90562,-1.02289,0.021359,0.300001,0.0262895
-1.89663,-1.0227,0.021603,0.300001,0.0227816
-1.88763,-1.02251,0.0218144,0.300001,0.0180133
-1.87863,-1.02231,0.0219816,0.300001,0.012235
-1.86963,-1.02211,0.0220951,0.300001,0.00592623
-1.86064,-1.02191,0.0221501,0.300001,-0.000725501
-1.85164,-1.02171,0.0221434,0.300001,-0.0073568
-1.84264,-1.02152,0.0220751,0.300001,-0.013436
-1.83364,-1.02132,0.0219504,0.300001,-0.0187999
-1.82464,-1.02112,0.021776,0.300001,-0.0231453
-1.81565,-1.02092,0.0215612,0.300001,-0.0261398
-1.80665,-1.02073,0.0213186,0.300001,-0.0277212
-1.79765,-1.02054,0.0210613,0.300001,-0.0277885
-1.78865,-1.02035,0.0208034,0.300001,-0.0263237
-1.77965,-1.02016,0.0205591,0.300001,-0.0234726
-1.77066,-1.01998,0.0203413,0.300001,-0.0193417
-1.76166,-1.01979,0.0201618,0.300001,-0.014151
-1.75266,-1.01961,0.0200305,0.300001,-0.00834253
-1.74366,-1.01943,0.0199531,0.300001,-0.00209573
-1.73466,-1.01925,0.0199337,0.300001,0.00424174
-1.72567,-1.01907,0.019973,0.300001,0.0101496
-1.71667,-1.01889,0.0200672,0.300001,0.0154632
-1.70767,-1.01871,0.0202107,0.300001,0.0198768
-1.69867,-1.01853,0.0203951,0.300001,0.0231299
-1.68967,-1.01835,0.0206098,0.300001,0.0249732
-1.68067,-1.01816,0.0208415,0.300001,0.0253772
-1.67168,-1.01797,0.021077,0.300001,0.0243049
-1.66268,-1.01778,0.0213026,0.300001,0.0218714
-1.65368,-1.01759,0.0215056,0.300001,0.018173
-1.64468,-1.0174,0.0216742,0.300001,0.0134102
-1.63568,-1.0172,0.0217986,0.300001,0.00799853
-1.62669,-1.01701,0.0218728,0.300001,0.00211071
-1.61769,-1.01681,0.0218924,0.300001,-0.0039187
-1.60869,-1.01661,0.0218561,0.300001,-0.00974032
-1.59969,-1.01642,0.0217657,0.300001,-0.0148671
-1.59069,-1.01622,0.0216277,0.300001,-0.0191561
-1.5817,-1.01603,0.02145,0.300001,-0.022349
-1.5727,-1.01583,0.0212426,0.300001,-0.0241955
-1.5637,-1.01564,0.021018,0.300001,-0.0246634
-1.5547,-1.01545,0.0207892,0.300001,-0.0237123
-1.5457,-1.01527,0.0205691,0.300001,-0.0214482
-1.53671,-1.01508,0.0203701,0.300001,-0.0179638
-1.52771,-1.0149,0.0202034,0.300001,-0.0134522
-1.51871,-1.01471,0.0200786,0.300001,-0.00817116
-1.50971,-1.01453,0.0200027,0.300001,-0.00258775
-1.50071,-1.01435,0.0199787,0.300001,0.0031193
-1.49172,-1.01417,0.0200077,0.300001,0.00861158
-1.48272,-1.01399,0.0200876,0.300001,0.0134204
-1.47372,-1.01381,0.0202121,0.300001,0.0174085
-1.46472,-1.01363,0.0203736,0.300001,0.0203298
-1.45572,-1.01345,0.0205623,0.300001,0.0219516
-1.44672,-1.01326,0.020766,0.300001,0.0222472
-1.43773,-1.01308,0.0209725,0.300001,0.0211858
-1.42873,-1.01289,0.0211691,0.300001,0.0188187
-1.41973,-1.0127,0.0213437,0.300001,0.0153767
-1.41073,-1.01251,0.0214864,0.300001,0.0109893
-1.40173,-1.01231,0.0215883,0.300001,0.00591364
-1.39274,-1.01212,0.0216432,0.300001,0.000607163
-1.38374,-1.01192,0.0216488,0.300001,-0.00475651
-1.37474,-1.01173,0.0216047,0.300001,-0.0098513
-1.36574,-1.01153,0.0215133,0.300001,-0.0142346
-1.35674,-1.01134,0.0213812,0.300001,-0.0177792
-1.34775,-1.01115,0.0212162,0.300001,-0.0202603
-1.33875,-1.01096,0.0210282,0.300001,-0.0215144
-1.32975,-1.01077,0.0208286,0.300001,-0.0214528
-1.32075,-1.01058,0.0206295,0.300001,-0.0201024
-1.31175,-1.01039,0.0204429,0.300001,-0.0175343
-1.30276,-1.01021,0.0202802,0.300001,-0.0140006
-1.29376,-1.01003,0.0201503,0.300001,-0.00963525
