x,y,theta,speed,steer
-1.28476,-1.00985,0.0200609,0.300001,-0.00470142
-1.27576,-1.00967,0.0200173,0.300001,0.000348836
-1.26676,-1.00949,0.0200205,0.300001,0.00534733
-1.25777,-1.00931,0.0200702,0.300001,0.00998192
-1.24877,-1.00912,0.0201628,0.300001,0.0139569
-1.23977,-1.00894,0.0202923,0.300001,0.016925
-1.23077,-1.00876,0.0204493,0.300001,0.0188061
-1.22177,-1.00858,0.0206238,0.300001,0.0194706
-1.21277,-1.00839,0.0208045,0.300001,0.0188815
-1.20378,-1.0082,0.0209797,0.300001,0.0170829
-1.19478,-1.00802,0.0211383,0.300001,0.0141768
-1.18578,-1.00782,0.0212698,0.300001,0.0104493
-1.17678,-1.00763,0.0213668,0.300001,0.00604222
-1.16778,-1.00744,0.0214228,0.300001,0.00122926
-1.15879,-1.00725,0.0214342,0.300001,-0.00368386
-1.14979,-1.00706,0.0214,0.300001,-0.00824218
-1.14079,-1.00686,0.0213236,0.300001,-0.012296
-1.13179,-1.00667,0.0212095,0.300001,-0.0155785
-1.12279,-1.00648,0.0210649,0.300001,-0.0178012
-1.1138,-1.00629,0.0208997,0.300001,-0.0189082
-1.1048,-1.0061,0.0207243,0.300001,-0.0188168
-1.0958,-1.00592,0.0205497,0.300001,-0.0175587
-1.0868,-1.00573,0.0203867,0.300001,-0.0152008
-1.0778,-1.00555,0.0202457,0.300001,-0.0118854
-1.06881,-1.00537,0.0201354,0.300001,-0.00782084
-1.05981,-1.00518,0.0200628,0.300001,-0.00340365
-1.05081,-1.005,0.0200313,0.300001,0.00120302
-1.04181,-1.00482,0.0200424,0.300001,0.00569734
-1.03281,-1.00464,0.0200953,0.300001,0.00965838
-1.02381,-1.00446,0.0201849,0.300001,0.0129562
-1.01482,-1.00428,0.0203051,0.300001,0.015366
-1.00582,-1.0041,0.0204477,0.300001,0.016678
-0.99682,-1.00391,0.0206025,0.300001,0.0168673
-0.987822,-1.00373,0.020759,0.300001,0.0159103
-0.978824,-1.00354,0.0209066,0.300001,0.01386
-0.969826,-1.00335,0.0210352,0.300001,0.0109343
-0.960828,-1.00316,0.0211367,0.300001,0.00725752
-0.95183,-1.00297,0.021204,0.300001,0.0030699
-0.942832,-1.00278,0.0212325,0.300001,-0.00121679
-0.933834,-1.00259,0.0212212,0.300001,-0.00544387
-0.924836,-1.0024,0.0211707,0.300001,-0.00932508
-0.915838,-1.00221,0.0210842,0.300001,-0.0124943
-0.90684,-1.00202,0.0209682,0.300001,-0.0148496
-0.897842,-1.00183,0.0208304,0.300001,-0.0162233
-0.888844,-1.00164,0.0206799,0.300001,-0.0165115
-0.879846,-1.00146,0.0205267,0.300001,-0.0157082
-0.870848,-1.00127,0.0203809,0.300001,-0.0138663
-0.861849,-1.00109,0.0202523,0.300001,-0.0111022
-0.852851,-1.00091,0.0201493,0.300001,-0.00770476
-0.843853,-1.00073,0.0200778,0.300001,-0.00381498
-0.834855,-1.00055,0.0200424,0.300001,0.00030333
-0.825857,-1.00037,0.0200452,0.300001,0.00436477
-0.816858,-1.00019,0.0200857,0.300001,0.00796933
-0.80786,-1,0.0201596,0.300001,0.0109879
-0.798862,-0.999823,0.0202616,0.300001,0.0132032
-0.789864,-0.999641,0.0203841,0.300001,0.0144124
-0.780866,-0.999457,0.0205178,0.300001,0.0145901
-0.771867,-0.999273,0.0206532,0.300001,0.0137135
-0.762869,-0.999087,0.0207805,0.300001,0.0118918
-0.753871,-0.9989,0.0208908,0.300001,0.00921585
-0.744873,-0.998712,0.0209763,0.300001,0.00586608
-0.735875,-0.998523,0.0210307,0.300001,0.00207517
-0.726877,-0.998334,0.02105,0.300001,-0.00176649
-0.717879,-0.998144,0.0210336,0.300001,-0.00550516
-0.708881,-0.997955,0.0209825,0.300001,-0.00887197
-0.699883,-0.997766,0.0209002,0.300001,-0.0115354
-0.690885,-0.997578,0.0207932,0.300001,-0.0134042
-0.681887,-0.997391,0.0206688,0.300001,-0.0143362
-0.672889,-0.997205,0.0205358,0.300001,-0.0142571
-0.663891,-0.99702,0.0204035,0.300001,-0.0131918
-0.654892,-0.996836,0.0202811,0.300001,-0.0112076
-0.645894,-0.996654,0.0201771,0.300001,-0.00844055
-0.636896,-0.996472,0.0200988,0.300001,-0.00519049
-0.627898,-0.996292,0.0200506,0.300001,-0.00160141
-0.6189,-0.996111,0.0200357,0.300001,0.00206704
-0.609901,-0.995931,0.0200549,0.300001,0.00543705
-0.600903,-0.99575,0.0201054,0.300001,0.00837586
-0.591905,-0.995569,0.0201831,0.300001,0.0106634
-0.582907,-0.995388,0.020282,0.300001,0.0120785
-0.573909,-0.995205,0.0203941,0.300001,0.0125814
-0.56491,-0.995022,0.0205108,0.300001,0.0121265
-0.555912,-0.994837,0.0206234,0.300001,0.0107385
-0.546914,-0.994651,0.020723,0.300001,0.0085824
-0.537916,-0.994465,0.0208026,0.300001,0.00576671
-0.528918,-0.994278,0.0208561,0.300001,0.00249621
-0.51992,-0.99409,0.0208793,0.300001,-0.000878255
-0.510922,-0.993902,0.0208711,0.300001,-0.00420994
-0.501924,-0.993714,0.0208321,0.300001,-0.00724806
-0.492926,-0.993527,0.0207648,0.300001,-0.00968158
-0.483928,-0.99334,0.020675,0.300001,-0.0114191
-0.47493,-0.993154,0.020569,0.300001,-0.0123231
-0.465931,-0.992969,0.0204547,0.300001,-0.012317
-0.456933,-0.992785,0.0203404,0.300001,-0.0114217
-0.447935,-0.992602,0.0202344,0.300001,-0.00969656
-0.438937,-0.99242,0.0201445,0.300001,-0.00726615
-0.429939,-0.992238,0.020077,0.300001,-0.00440351
-0.42094,-0.992058,0.0200362,0.300001,-0.00124548
-0.411942,-0.991877,0.0200246,0.300001,0.00196791
-0.402944,-0.991697,0.0200429,0.300001,0.00489439
-0.393946,-0.991517,0.0200883,0.300001,0.0074096
-0.384948,-0.991336,0.0201571,0.300001,0.00931591
-0.375949,-0.991155,0.0202435,0.300001,0.0104593
-0.366951,-0.990972,0.0203405,0.300001,0.0114295
-0.357953,-0.990789,0.0204466,0.300001,0.0114826
-0.348955,-0.990605,0.0205531,0.300001,0.0106063
-0.339957,-0.99042,0.0206516,0.300001,0.011357
-0.330959,-0.990234,0.0207569,0.300001,0.0111944
-0.321961,-0.990048,0.0208608,0.300001,0.0101234
-0.312962,-0.98986,0.0209547,0.300001,0.012961
-0.303964,-0.989671,0.021075,0.300001,0.0147532
-0.294966,-0.989482,0.0212119,0.300001,0.0153503
-0.285968,-0.989291,0.0213543,0.300001,0.0146949
-0.27697,-0.989099,0.0214907,0.300001,0.0196013
-0.267972,-0.988905,0.0216726,0.300001,0.022922
-0.258975,-0.98871,0.0218853,0.300001,0.0243798
-0.249977,-0.988513,0.0221115,0.300001,0.0322633
-0.240979,-0.988314,0.022411,0.300001,0.037561
-0.231981,-0.988113,0.0227597,0.300001,0.0398304
-0.222983,-0.987908,0.0231294,0.300001,0.0487174
-0.213986,-0.9877,0.0235818,0.300001,0.0537323
-0.204988,-0.987487,0.0240808,0.300001,0.0544447
-0.195991,-0.987271,0.0245865,0.300001,0.0507623
-0.186993,-0.987049,0.0250579,0.300001,0.0543252
-0.177996,-0.986824,0.0255624,0.300001,0.0535533
-0.168999,-0.986594,0.0260598,0.300001,0.0484728
-0.160002,-0.986359,0.0265099,0.300001,0.0517803
-0.151005,-0.986121,0.0269908,0.300001,0.050966
-0.142009,-0.985878,0.0274641,0.300001,0.0460607
-0.133012,-0.985631,0.0278917,0.300001,0.108336
-0.124015,-0.98538,0.0289009,0.300001,0.102025
-0.115019,-0.98512,0.0298508,0.300001,0.0875721
-0.106023,-0.984851,0.0306654,0.300001,0.0660865
-0.0970273,-0.984575,0.0312795,0.300001,0.145518
-0.0880317,-0.984294,0.0326393,0.300001,0.117423
-0.0790365,-0.984,0.0337338,0.300001,0.079808
-0.0700416,-0.983696,0.0344758,0.300001,0.106121
-0.0610469,-0.983386,0.0354642,0.300001,0.0658963
-0.0520525,-0.983067,0.0360765,0.300001,0.0203941
-0.0430583,-0.982742,0.0362657,0.300001,-0.0113198
-0.0340642,-0.982416,0.0361607,0.300001,-0.0417402
-0.0250701,-0.982091,0.0357732,0.300001,-0.0685967
-0.0160758,-0.981769,0.0351357,0.300001,-0.0896191
-0.0070813,-0.981453,0.034302,0.300001,-0.102985
0.00191343,-0.981144,0.0333431,0.300001,-0.107496
0.0109085,-0.980844,0.0323418,0.300001,-0.102707
0.0199038,-0.980553,0.0313855,0.300001,-0.0756093
0.0288994,-0.980271,0.0306826,0.300001,-0.0420231
0.0378952,-0.979994,0.0302925,0.300001,-0.0050383
0.0468911,-0.979722,0.0302457,0.300001,0.0321581
0.055887,-0.97945,0.0305442,0.300001,0.0663082
0.0648828,-0.979175,0.0311603,0.300001,0.107428
0.0738784,-0.978894,0.0321609,0.300001,0.139281
0.0828738,-0.978605,0.0334617,0.300001,0.158768
0.0918688,-0.978304,0.0349473,0.300001,0.164076
0.100863,-0.97799,0.0364835,0.300001,0.169222
0.109857,-0.977661,0.0380687,0.300001,0.159821
0.118851,-0.977319,0.0395644,0.300001,0.136415
0.127844,-0.976963,0.040838,0.300001,0.101059
0.136836,-0.976595,0.0417789,0.300001,0.0569159
0.145829,-0.976219,0.0423075,0.300001,0.0242136
0.154821,-0.975839,0.0425322,0.300001,-0.0101826
0.163812,-0.975456,0.0424377,0.300001,-0.0434431
0.172804,-0.975074,0.0420344,0.300001,-0.0725709
0.181796,-0.974696,0.0413599,0.300001,-0.0795939
0.190789,-0.974324,0.0406198,0.300001,-0.079333
0.199781,-0.973958,0.0398822,0.300001,-0.0719982
0.208774,-0.9736,0.039213,0.300001,-0.0582301
0.217767,-0.973247,0.0386721,0.300001,-0.0254158
0.226761,-0.972899,0.0384362,0.300001,0.00963729
0.235754,-0.972553,0.0385257,0.300001,0.0435821
0.244747,-0.972206,0.0389303,0.300001,0.0733364
0.253741,-0.971856,0.0396119,0.300001,0.0961565
0.262734,-0.9715,0.0405069,0.300001,0.124192
0.271726,-0.971135,0.0416651,0.300001,0.141021
0.280718,-0.97076,0.0429823,0.300001,0.144851
0.28971,-0.970373,0.0443358,0.300001,0.135297
0.298701,-0.969975,0.0455988,0.300001,0.128836
0.307692,-0.969564,0.0468009,0.300001,0.110943
0.316682,-0.969143,0.0478345,0.300001,0.0830544
0.325672,-0.968713,0.0486069,0.300001,0.0477577
0.334661,-0.968276,0.0490503,0.300001,0.0245782
0.343651,-0.967834,0.0492784,0.300001,-0.000450254
0.35264,-0.967391,0.0492743,0.300001,-0.0252219
0.361629,-0.966948,0.0490402,0.300001,-0.0474355
0.370618,-0.966507,0.0485997,0.300001,-0.0650057
0.379607,-0.966069,0.0479957,0.300001,-0.0608115
0.388597,-0.965638,0.0474308,0.300001,-0.0508655
0.397587,-0.965211,0.0469585,0.300001,-0.0362791
0.406577,-0.964788,0.0466217,0.300001,-0.0184277
0.415567,-0.964369,0.0464507,0.300001,0.015548
0.424558,-0.963951,0.046595,0.300001,0.0479827
0.433548,-0.963532,0.0470405,0.300001,0.0756583
0.442538,-0.963109,0.0477438,0.300001,0.0959562
0.451528,-0.962679,0.0486369,0.300001,0.121834
0.460517,-0.962242,0.049773,0.300001,0.136327
0.469506,-0.961794,0.0510457,0.300001,0.137878
0.478494,-0.961335,0.0523332,0.300001,0.126358
0.487482,-0.960864,0.0535119,0.300001,0.102919
0.496469,-0.960382,0.0544702,0.300001,0.0862338
0.505456,-0.959892,0.0552723,0.300001,0.0617889
0.514442,-0.959395,0.0558463,0.300001,0.0317706
0.523428,-0.958893,0.0561412,0.300001,-0.000917703
0.532414,-0.958388,0.0561327,0.300001,-0.0167651
0.5414,-0.957883,0.0559771,0.300001,-0.0306957
0.550386,-0.957379,0.0556922,0.300001,-0.0415454
0.559372,-0.956878,0.0553065,0.300001,-0.048281
0.568358,-0.956381,0.0548582,0.300001,-0.0346793
0.577345,-0.955887,0.0545363,0.300001,-0.0177728
0.586331,-0.955397,0.0543714,0.300001,0.000651293
0.595318,-0.954908,0.0543774,0.300001,0.0188073
0.604305,-0.954419,0.0545519,0.300001,0.0349314
0.613291,-0.953928,0.0548762,0.300001,0.0629113
0.622278,-0.953434,0.0554607,0.300001,0.0847199
0.631264,-0.952935,0.0562486,0.300001,0.0981152
0.64025,-0.952429,0.0571619,0.300001,0.101836
0.649235,-0.951915,0.0581101,0.300001,0.111508
0.65822,-0.951392,0.059149,0.300001,0.110504
0.667204,-0.95086,0.0601785,0.300001,0.0988424
0.676188,-0.950319,0.0610986,0.300001,0.0777501
0.685171,-0.94977,0.0618214,0.300001,0.0657956
0.694154,-0.949214,0.0624328,0.300001,0.047818
0.703137,-0.948652,0.0628768,0.300001,0.0254732
0.712119,-0.948086,0.0631132,0.300001,0.000984858
0.721101,-0.947519,0.0631223,0.300001,-0.023221
0.730083,-0.946951,0.0629068,0.300001,-0.028418
0.739065,-0.946385,0.0626431,0.300001,-0.0306451
0.748048,-0.945822,0.0623587,0.300001,-0.0298445
0.75703,-0.945261,0.0620817,0.300001,-0.026132
0.766013,-0.944703,0.0618392,0.300001,-0.00395168
0.774996,-0.944146,0.0618025,0.300001,0.0184423
0.783978,-0.943591,0.0619736,0.300001,0.0387177
0.792961,-0.943033,0.062333,0.300001,0.0548927
0.801944,-0.942473,0.0628429,0.300001,0.0813759
0.810926,-0.941907,0.0635996,0.300001,0.0996833
0.819908,-0.941335,0.0645276,0.300001,0.10796
0.828889,-0.940755,0.0655332,0.300001,0.105498
0.83787,-0.940166,0.0665157,0.300001,0.0926862
0.84685,-0.939567,0.0673781,0.300001,0.0874013
0.85583,-0.938961,0.0681911,0.300001,0.0737576
0.864809,-0.938348,0.0688767,0.300001,0.0531024
0.873787,-0.937729,0.0693699,0.300001,0.0275846
0.882766,-0.937105,0.0696259,0.300001,0.0163093
0.891744,-0.936479,0.0697772,0.300001,0.00373473
0.900722,-0.935851,0.0698119,0.300001,-0.00899087
0.9097,-0.935224,0.0697285,0.300001,-0.0206129
0.918678,-0.934596,0.0695372,0.300001,-0.0136187
0.927657,-0.933971,0.0694108,0.300001,-0.00529917
0.936635,-0.933347,0.0693616,0.300001,0.00339468
0.945613,-0.932723,0.0693931,0.300001,0.0115879
0.954592,-0.932099,0.0695007,0.300001,0.01847
0.96357,-0.931474,0.069672,0.300001,0.0397962
0.972548,-0.930848,0.0700415,0.300001,0.056923
0.981526,-0.930218,0.0705702,0.300001,0.0681177
0.990504,-0.929583,0.0712032,0.300001,0.0723666
0.999481,-0.928943,0.0718758,0.300001,0.0858445
1.00846,-0.928297,0.0726743,0.300001,0.0907016
1.01743,-0.927643,0.0735182,0.300001,0.0865049
1.02641,-0.926982,0.0743228,0.300001,0.0738302
1.03539,-0.926314,0.0750091,0.300001,0.0706224
1.04436,-0.925639,0.0756654,0.300001,0.0605896
1.05333,-0.924959,0.0762283,0.300001,0.0447583
1.06231,-0.924273,0.0766439,0.300002,0.024797
1.07128,-0.923584,0.076874,0.30001,0.00274957
1.08026,-0.922893,0.0768995,0.300001,-0.00260573
1.08923,-0.922202,0.0768753,0.300001,-0.00754736
1.0982,-0.921511,0.0768053,0.300004,-0.011679
1.10718,-0.92082,0.0766969,0.300029,-0.014614
1.11615,-0.92013,0.0765613,0.300001,0.000483237
1.12512,-0.919442,0.0765658,0.300002,0.0152901
1.1341,-0.918754,0.0767077,0.300009,0.0282753
1.14307,-0.918064,0.0769701,0.300089,0.0381897
1.15205,-0.917372,0.0773247,0.300001,0.060699
1.16102,-0.916676,0.0778886,0.300003,0.0768318
1.16999,-0.915976,0.0786029,0.300025,0.0850436
1.17897,-0.915269,0.0793939,0.3003,0.0846667
1.18795,-0.914555,0.0801821,0.300001,0.0758408
1.19692,-0.913834,0.0808872,0.300008,0.0763466
1.20589,-0.913107,0.0815969,0.300077,0.0693403
1.21486,-0.912373,0.0822415,0.300001,0.055585
1.22383,-0.911634,0.0827578,0.300001,0.0363883
1.2328,-0.91089,0.0830956,0.300022,0.0307775
1.24177,-0.910143,0.0833812,0.300258,0.0222627
1.25075,-0.909392,0.083588,0.300001,0.0116354
1.25971,-0.908641,0.083696,0.300001,-0.000341829
1.26868,-0.907889,0.0836928,0.300067,0.00496895
1.27765,-0.907136,0.0837389,0.300912,0.00968851
1.28665,-0.906381,0.0838291,0.300001,0.0131531
1.29562,-0.905627,0.0839511,0.300001,0.0153148
1.30459,-0.904873,0.0840932,-0.688129,0.0289124
1.28402,-0.906607,0.0834777,0.300001,0.0525289
1.29298,-0.905856,0.0839656,0.300001,0.0535957
1.30195,-0.905101,0.0844633,-0.367424,0.0583361
1.29097,-0.906031,0.0837997,0.300003,0.0779522
1.29994,-0.905278,0.0845244,-0.121827,0.0784071
1.2963,-0.905587,0.0842284,0.195094,0.0778233
1.30213,-0.905094,0.0846989,-0.420731,0.0802872
1.28955,-0.906162,0.0836519,0.300002,0.101045
1.29852,-0.90541,0.0845927,0.0510068,0.0980715
1.30004,-0.905281,0.0847479,-0.210254,0.0968777
1.29376,-0.905815,0.0841159,0.300001,0.0957058
1.30273,-0.905058,0.0850067,-0.462424,0.0951004
1.2889,-0.906236,0.0836424,0.300002,0.115674
1.29787,-0.905484,0.0847205,0.129775,0.110035
1.30175,-0.905155,0.0851639,-0.395073,0.106606
1.28994,-0.906163,0.0838564,0.300002,0.124685
1.29891,-0.905409,0.0850193,0.00293048,0.117357
1.299,-0.905402,0.08503,-0.0974695,0.111329
1.29609,-0.90565,0.084693,0.227813,0.104754
1.3029,-0.905072,0.0854338,-0.505002,0.100002
1.2878,-0.906365,0.0838667,0.300002,0.118111
1.29677,-0.905611,0.0849677,0.264373,0.108055
1.30467,-0.904938,0.0858546,-0.710836,0.101461
1.28343,-0.906766,0.0836164,0.300001,0.122209
1.29239,-0.906015,0.0847559,0.300001,0.113474
1.30136,-0.905253,0.0858133,-0.296168,0.101813
1.29251,-0.906014,0.0848775,0.300001,0.092486
1.30148,-0.905251,0.0857381,-0.310032,0.0822176
1.29221,-0.906048,0.0849479,0.300001,0.0725305
1.30118,-0.905284,0.0856221,-0.273325,0.0634071
1.29301,-0.905985,0.0850854,0.300001,0.0526325
1.30198,-0.905221,0.0855742,-0.370467,0.0456753
1.2909,-0.90617,0.0850505,0.300003,0.0523029
1.29987,-0.905406,0.0855362,-0.113628,0.0424489
1.29647,-0.905697,0.0853869,0.175745,0.0305618
1.30173,-0.905248,0.0855531,-0.377522,0.0243556
1.29044,-0.906215,0.0852687,0.300003,0.0290897
1.29941,-0.905449,0.0855387,-0.0574608,0.0189338
1.29769,-0.905596,0.085505,0.0440512,0.00797294
1.29901,-0.905483,0.0855159,-0.0858268,-0.00119583
1.29644,-0.905703,0.085519,0.187761,-0.0137837
1.30206,-0.905222,0.085439,-0.413799,-0.0174358
1.28969,-0.906281,0.0856622,0.300002,-0.0160527
1.29865,-0.905511,0.0855132,0.0347639,-0.0262554
1.29969,-0.905422,0.085485,-0.171992,-0.0333018
1.29455,-0.905863,0.0856622,0.300001,-0.048274
1.30352,-0.905093,0.0852139,-0.55808,-0.0469828
1.28684,-0.906518,0.0860255,0.300002,-0.0488674
1.2958,-0.905744,0.0855717,0.300001,-0.0625873
1.30477,-0.904975,0.0849902,-0.710579,-0.0566566
1.28353,-0.906785,0.0862367,0.300001,-0.0605871
1.2925,-0.90601,0.0856738,0.300001,-0.0754594
1.30147,-0.90524,0.0849724,-0.307497,-0.0743455
1.29227,-0.906022,0.0856807,0.300001,-0.0887366
1.30124,-0.905252,0.0848552,-0.280013,-0.0864793
1.29287,-0.905964,0.085606,0.300001,-0.0998419
1.30184,-0.905195,0.0846765,-0.352633,-0.0945262
1.2913,-0.906089,0.0857105,0.300003,-0.0921595
1.30026,-0.905319,0.084853,-0.161003,-0.0913258
1.29545,-0.905728,0.085309,0.286061,-0.101211
1.304,-0.904997,0.0844105,-0.620499,-0.0895576
1.28545,-0.906567,0.0861338,0.300001,-0.0917679
1.29442,-0.905792,0.08528,0.300001,-0.101679
1.30339,-0.905026,0.0843333,-0.541457,-0.090233
1.2872,-0.906394,0.0858484,0.300002,-0.0894125
1.29617,-0.905622,0.0850166,0.300001,-0.0964274
1.30513,-0.904858,0.0841191,-0.754574,-0.0800383
1.28258,-0.90676,0.085991,0.300001,-0.0809264
1.29154,-0.905987,0.0852385,0.300001,-0.0908475
1.30051,-0.905221,0.0843933,-0.191471,-0.0848237
1.29479,-0.905705,0.0848968,0.300001,-0.0906837
1.30376,-0.904942,0.0840531,-0.586647,-0.0759032
1.28622,-0.906419,0.0854329,0.300001,-0.0709674
1.29519,-0.905651,0.0847733,0.300001,-0.0758767
1.30415,-0.904889,0.0840679,-0.635331,-0.0609139
1.28516,-0.90649,0.0852663,0.300001,-0.0545083
1.29413,-0.905723,0.0847601,0.300001,-0.059676
1.3031,-0.904961,0.0842057,-0.506717,-0.0481736
1.28795,-0.90624,0.0849613,0.300002,-0.0387911
1.29692,-0.905476,0.0846012,0.246228,-0.0416708
1.30428,-0.904852,0.0842837,-0.667064,-0.0292591
1.28434,-0.906537,0.0848875,0.300001,-0.0194605
1.2933,-0.905774,0.0847069,0.300001,-0.0248093
1.30227,-0.905012,0.0844767,-0.406631,-0.0181738
1.29012,-0.906042,0.0847052,0.300002,-0.00667247
1.29908,-0.90528,0.0846433,-0.0182238,-0.00718428
1.29854,-0.905326,0.0846474,-0.0479194,-0.0073802
1.29711,-0.905448,0.0846583,0.117746,-0.00984799
1.30063,-0.905149,0.0846225,-0.261312,-0.00694624
1.29281,-0.905812,0.0846786,0.300001,-0.0120712
1.30178,-0.905051,0.0845666,-0.347206,-0.00741501
1.2914,-0.90593,0.0846462,0.300003,0.00449777
1.30037,-0.905169,0.0846879,-0.175332,0.00534161
1.29513,-0.905614,0.084659,0.300001,0.000234638
1.3041,-0.904853,0.0846612,-0.629661,0.00732871
1.28528,-0.906451,0.0845184,0.300001,0.0203202
1.29424,-0.905691,0.084707,0.300001,0.0142496
1.30321,-0.904929,0.0848392,-0.521787,0.0177736
1.28761,-0.906256,0.0845524,0.300002,0.0301969
1.29658,-0.905496,0.0848326,0.286495,0.0229814
1.30515,-0.904768,0.0850363,-0.761935,0.0273754
1.28237,-0.906709,0.084391,0.300001,0.041331
1.29134,-0.90595,0.0847747,0.300001,0.0339165
1.30031,-0.905188,0.0850895,-0.167776,0.0297864
1.29529,-0.905616,0.0849349,0.300286,0.0212793
