x,y,theta,speed,steer
1.30427,-0.904852,0.0851326,-0.650651,0.0232364
1.28482,-0.906512,0.0846649,0.300001,0.0343678
1.29379,-0.905751,0.0849839,0.300001,0.0250612
1.30275,-0.904987,0.0852165,-0.466253,0.0236513
1.28882,-0.906177,0.0848754,0.300002,0.0325359
1.29778,-0.905414,0.0851774,0.139675,0.0235366
1.30196,-0.905058,0.0852791,-0.41789,0.0208646
1.28947,-0.906125,0.0850094,0.300002,0.0283823
1.29844,-0.905361,0.0852728,0.0601717,0.0194897
1.30023,-0.905208,0.085309,-0.231582,0.0141515
1.29331,-0.9058,0.0852077,0.300001,0.00300767
1.30228,-0.905034,0.0852356,-0.408395,0.00107516
1.29007,-0.906077,0.085222,0.300002,0.00672487
1.29904,-0.905311,0.0852844,-0.0134141,-0.000906543
1.29864,-0.905345,0.0852848,-0.0591691,-0.00783397
1.29687,-0.905496,0.0852991,0.142654,-0.0174082
1.30113,-0.905131,0.0852223,-0.316199,-0.0199997
1.29168,-0.905939,0.0854179,0.300004,-0.0160185
1.30065,-0.905171,0.0852693,-0.2097,-0.0204845
1.29438,-0.905707,0.0854021,0.300001,-0.0329888
1.30335,-0.904939,0.085096,-0.538584,-0.0310372
1.28725,-0.906312,0.0856131,0.300002,-0.0288996
1.29622,-0.905543,0.0853449,0.300001,-0.040592
1.30518,-0.904776,0.0849681,-0.762262,-0.0342199
1.2824,-0.906716,0.0857751,0.300001,-0.0337302
1.29137,-0.905945,0.085462,0.300001,-0.0469631
1.30033,-0.905177,0.085026,-0.170923,-0.0487924
1.29522,-0.905613,0.0852841,0.300968,-0.0594717
1.30422,-0.904843,0.0847299,-0.644239,-0.0517446
1.28496,-0.906479,0.0857618,0.300001,-0.0507788
1.29393,-0.905708,0.0852903,0.300001,-0.0616616
1.3029,-0.904941,0.0847174,-0.48326,-0.0558612
1.28845,-0.906168,0.0855532,0.300002,-0.0526128
1.29742,-0.905399,0.0850646,0.184264,-0.0593359
1.30293,-0.90493,0.084726,-0.521876,-0.0531702
1.28733,-0.906254,0.085585,0.300002,-0.0503118
1.29629,-0.905485,0.0851178,0.300001,-0.0591773
1.30526,-0.90472,0.0845681,-0.771467,-0.0480889
1.2822,-0.906675,0.0857164,0.300001,-0.0467168
1.29117,-0.905904,0.0852826,0.300001,-0.0577959
1.30013,-0.905138,0.0847458,-0.146709,-0.0567685
1.29575,-0.90551,0.0850036,0.252789,-0.0637009
1.3033,-0.904866,0.0845049,-0.547312,-0.0547799
1.28694,-0.906252,0.0854331,0.300002,-0.0502856
1.29591,-0.905484,0.0849662,0.300001,-0.0575968
1.30488,-0.904721,0.0844312,-0.724997,-0.0456996
1.28321,-0.906555,0.0854566,0.300001,-0.0416285
1.29217,-0.905787,0.0850701,0.300001,-0.0505497
1.30114,-0.905022,0.0846007,-0.269608,-0.0465299
1.29308,-0.905705,0.084989,0.300001,-0.0541834
1.30205,-0.904941,0.0844857,-0.380242,-0.0474312
1.29068,-0.905904,0.0850439,0.300003,-0.0389688
1.29965,-0.905139,0.0846822,-0.0880327,-0.0383689
1.29702,-0.905363,0.0847867,0.115502,-0.0415808
1.30047,-0.905069,0.0846381,-0.243817,-0.0384703
1.29318,-0.905688,0.0849283,0.300001,-0.0456444
1.30215,-0.904924,0.0845045,-0.392706,-0.0390984
1.29041,-0.905919,0.0849796,0.300003,-0.0301187
1.29938,-0.905155,0.0847001,-0.0550712,-0.0303138
1.29773,-0.905295,0.0847517,0.0383459,-0.032309
1.29888,-0.905197,0.0847134,-0.0731507,-0.0324055
1.29669,-0.905383,0.0847868,0.159701,-0.036313
1.30147,-0.904977,0.0846073,-0.351816,-0.0315736
1.29095,-0.905869,0.084951,0.300003,-0.0224397
1.29992,-0.905105,0.0847427,-0.120772,-0.0223821
1.29631,-0.905412,0.0848264,0.192218,-0.0273307
1.30205,-0.904923,0.0846638,-0.41362,-0.0225623
1.28969,-0.905973,0.0849525,0.300002,-0.0136192
1.29866,-0.905209,0.0848261,0.0328272,-0.0166226
1.29964,-0.905126,0.0848093,-0.167483,-0.0168153
1.29463,-0.905551,0.0848964,0.300001,-0.0240514
1.3036,-0.904788,0.0846732,-0.569599,-0.0174146
1.28657,-0.906233,0.08498,0.300002,-0.00885806
1.29554,-0.905469,0.0848978,0.300001,-0.0163061
1.30451,-0.904706,0.0847465,-0.68049,-0.00915424
1.28417,-0.906434,0.0849392,0.300001,-0.000323268
1.29313,-0.905671,0.0849362,0.300001,-0.00852649
1.3021,-0.904907,0.084857,-0.387274,-0.00652359
1.29052,-0.905892,0.0849352,0.300003,0.00228445
1.29949,-0.905128,0.0849564,-0.0693344,-0.00108261
1.29742,-0.905305,0.0849587,0.0718158,-0.00628631
1.29957,-0.905122,0.0849447,-0.147266,-0.00838479
1.29516,-0.905497,0.0849829,0.300001,-0.0166842
1.30413,-0.904733,0.0848281,-0.634853,-0.0109867
1.28515,-0.906347,0.0850438,0.300001,-0.00323235
1.29412,-0.905582,0.0850138,0.300001,-0.0121283
1.30309,-0.904818,0.0849013,-0.507916,-0.00895246
1.28791,-0.90611,0.0850419,0.300002,-0.00122397
1.29687,-0.905346,0.0850306,0.249684,-0.0094698
1.30434,-0.904709,0.0849575,-0.675405,-0.00475807
1.28415,-0.906429,0.0850568,0.300001,0.00273712
1.29312,-0.905664,0.0850822,0.300001,-0.00707967
1.30208,-0.904899,0.0850166,-0.385462,-0.00682275
1.29056,-0.905881,0.0850979,0.300003,0.000263672
1.29953,-0.905116,0.0851003,-0.0741037,-0.0045305
1.29731,-0.905305,0.0851107,0.0829817,-0.0114265
1.29979,-0.905094,0.0850814,-0.171962,-0.0145537
1.29465,-0.905532,0.0851588,0.300001,-0.0246197
1.30362,-0.904767,0.0849303,-0.572873,-0.020661
1.2865,-0.906224,0.0852964,0.300002,-0.0154
1.29546,-0.905458,0.0851535,0.300001,-0.0254433
1.30443,-0.904692,0.0849174,-0.671722,-0.0200439
1.28435,-0.906401,0.0853339,0.300001,-0.0151892
1.29332,-0.905634,0.0851929,0.300001,-0.0258047
1.30229,-0.904869,0.0849535,-0.41036,-0.0241894
1.29002,-0.905913,0.0852605,0.300002,-0.0184888
1.29899,-0.905147,0.085089,-0.00830885,-0.0236555
1.29874,-0.905168,0.085095,-0.0711389,-0.0280044
1.29661,-0.905349,0.0851567,0.169097,-0.0360532
1.30167,-0.904918,0.084968,-0.374412,-0.0348597
1.29048,-0.905871,0.0853719,0.300003,-0.0301324
1.29944,-0.905104,0.0850922,-0.0638245,-0.034382
1.29754,-0.905266,0.0851601,0.05884,-0.0409055
1.29929,-0.905116,0.0850856,-0.118467,-0.0442006
1.29575,-0.905418,0.0852477,0.259575,-0.0540768
1.30351,-0.904755,0.0848131,-0.571797,-0.0483148
1.28642,-0.906208,0.0856682,0.300001,-0.0464585
1.29539,-0.905438,0.0852368,0.300001,-0.0567883
1.30435,-0.904672,0.0847094,-0.662245,-0.0486962
1.28456,-0.906353,0.0857075,0.300001,-0.0472488
1.29353,-0.905583,0.0852688,0.300001,-0.0580298
1.30249,-0.904816,0.0847298,-0.435388,-0.0530908
1.28948,-0.905921,0.0854454,0.300002,-0.0487903
1.29845,-0.905153,0.0849923,0.0577494,-0.0532068
1.30017,-0.905006,0.0848972,-0.225777,-0.0528702
1.29342,-0.905581,0.0852667,0.300001,-0.0633693
1.30239,-0.904814,0.084678,-0.422864,-0.0579414
1.28975,-0.905887,0.0854366,0.300002,-0.0534556
1.29872,-0.905119,0.0849401,0.0246293,-0.0567977
1.29945,-0.905056,0.0848968,-0.14825,-0.0573996
1.29502,-0.905434,0.0851603,0.300001,-0.0666408
1.30399,-0.904668,0.084541,-0.617743,-0.0571578
1.28552,-0.906233,0.0856343,0.300001,-0.0547775
1.29449,-0.905463,0.0851255,0.300001,-0.063842
1.30346,-0.904698,0.0845323,-0.553051,-0.0551686
1.28692,-0.906099,0.0854769,0.300002,-0.0511651
1.29589,-0.90533,0.0850018,0.300001,-0.0588717
1.30486,-0.904566,0.0844549,-0.724072,-0.0472476
1.28321,-0.906399,0.0855138,0.300001,-0.0437865
1.29218,-0.90563,0.0851073,0.300001,-0.0530917
1.30115,-0.904865,0.0846142,-0.272039,-0.0491674
1.29302,-0.905555,0.0850282,0.300001,-0.0572195
1.30199,-0.90479,0.0844967,-0.373809,-0.050642
1.29081,-0.905737,0.0850827,0.300003,-0.0425619
1.29978,-0.904972,0.0846875,-0.105038,-0.0417605
1.29664,-0.905239,0.0848233,0.155305,-0.0458467
1.30128,-0.904844,0.0846029,-0.331842,-0.0411663
1.29136,-0.905685,0.0850257,0.300003,-0.0326696
1.30033,-0.904921,0.0847224,-0.172247,-0.0315571
1.29518,-0.905358,0.0848906,0.301278,-0.0384609
1.30419,-0.904592,0.084532,-0.641906,-0.0291335
1.285,-0.906218,0.0851106,0.300001,-0.0217616
1.29396,-0.905453,0.0849086,0.300001,-0.0292182
1.30293,-0.904689,0.0846375,-0.489684,-0.023177
1.28829,-0.905931,0.0849885,0.300002,-0.0146356
1.29726,-0.905167,0.0848527,0.201376,-0.0201336
1.30328,-0.904655,0.0847273,-0.562193,-0.0142785
1.28648,-0.906082,0.0849756,0.300002,-0.00577144
1.29544,-0.905319,0.0849221,0.300001,-0.0135802
1.30441,-0.904555,0.084796,-0.670283,-0.00717513
1.28438,-0.906258,0.0849448,0.300001,0.00152246
1.29334,-0.905495,0.0849589,0.300001,-0.00696614
1.30231,-0.904731,0.0848943,-0.414252,-0.00507161
1.28993,-0.905785,0.0849593,0.300002,0.00341959
1.2989,-0.905021,0.084991,0.00201537,-0.00130154
1.29896,-0.905016,0.0849909,-0.0953194,-0.00469867
1.29611,-0.905259,0.0850048,0.222673,-0.012321
1.30276,-0.904691,0.0849199,-0.492726,-0.00956953
1.28803,-0.905945,0.0850657,0.300002,-0.00211507
1.297,-0.905181,0.0850461,0.232871,-0.0103224
1.30396,-0.904587,0.0849718,-0.636019,-0.00629268
1.28495,-0.906206,0.0850955,0.300001,0.000787291
1.29392,-0.905442,0.0851029,0.300001,-0.0091777
1.30289,-0.904677,0.0850177,-0.484527,-0.00763377
1.2884,-0.905911,0.0851321,0.300002,-0.00092258
1.29737,-0.905146,0.0851235,0.187857,-0.00938847
1.30298,-0.904666,0.085069,-0.530592,-0.00778319
1.28712,-0.906019,0.0851967,0.300002,-0.00175164
1.29609,-0.905253,0.0851805,0.300001,-0.0123115
1.30506,-0.904487,0.0850662,-0.74968,-0.00776472
1.28265,-0.906398,0.0852463,0.300001,-0.0022511
1.29162,-0.905632,0.0852254,0.300001,-0.0136513
1.30059,-0.904866,0.0850987,-0.204197,-0.016535
1.29448,-0.905386,0.0852031,0.300001,-0.0270697
1.30345,-0.904621,0.0849519,-0.553173,-0.0235836
1.28691,-0.906029,0.0853555,0.300002,-0.0189271
1.29588,-0.905261,0.0851798,0.300001,-0.0291704
1.30485,-0.904496,0.0849091,-0.723784,-0.0229659
1.28321,-0.906337,0.0854233,0.300001,-0.019035
1.29218,-0.905569,0.0852466,0.300001,-0.0303174
1.30115,-0.904803,0.0849653,-0.272696,-0.0305689
1.293,-0.905497,0.0852232,0.300001,-0.041067
1.30196,-0.904731,0.0848419,-0.372054,-0.0385042
1.29084,-0.905677,0.0852852,0.300003,-0.0328226
1.29981,-0.90491,0.0849805,-0.109614,-0.0352733
1.29653,-0.905189,0.0851002,0.166044,-0.0425763
1.3015,-0.904766,0.0848814,-0.35561,-0.0406169
1.29087,-0.905671,0.0853284,0.300003,-0.0353526
1.29983,-0.904904,0.0850002,-0.11262,-0.0379241
1.29647,-0.90519,0.0851324,0.173074,-0.0456091
1.30164,-0.904749,0.0848881,-0.371141,-0.0434595
1.29055,-0.905693,0.0853872,0.300003,-0.0387639
1.29951,-0.904925,0.0850274,-0.0736899,-0.0420654
1.29731,-0.905113,0.0851233,0.0819184,-0.0483861
1.29976,-0.904904,0.0850006,-0.169498,-0.0500051
1.29469,-0.905336,0.085263,0.300001,-0.0605202
1.30366,-0.904569,0.0847008,-0.578909,-0.0533852
1.28636,-0.906039,0.0856575,0.300001,-0.051354
1.29532,-0.905269,0.0851806,0.300001,-0.0610342
1.30429,-0.904503,0.0846136,-0.655665,-0.0519668
1.28469,-0.906165,0.0856683,0.300001,-0.0500782
1.29366,-0.905395,0.0852033,0.300001,-0.0601396
1.30262,-0.904629,0.0846446,-0.452802,-0.0540671
1.28909,-0.905778,0.0854025,0.300002,-0.0493308
1.29806,-0.90501,0.0849445,0.103762,-0.0538675
1.30116,-0.904746,0.0847714,-0.33348,-0.0508186
1.29119,-0.905593,0.085296,0.300003,-0.0450226
1.30016,-0.904826,0.084878,-0.152323,-0.0456011
1.2956,-0.905214,0.085093,0.265989,-0.0539394
1.30355,-0.904536,0.0846488,-0.576591,-0.0464218
1.28632,-0.905998,0.0854772,0.300001,-0.0426247
1.29529,-0.90523,0.0850815,0.300001,-0.0514374
1.30425,-0.904465,0.0846038,-0.651579,-0.0425168
1.28478,-0.906117,0.0854611,0.300001,-0.0386254
1.29374,-0.905348,0.0851026,0.300001,-0.0478468
1.30271,-0.904583,0.0846583,-0.463645,-0.0420275
1.28885,-0.90576,0.0852613,0.300002,-0.0360372
1.29782,-0.904993,0.0849268,0.132466,-0.0410297
1.30178,-0.904656,0.0847586,-0.400724,-0.0372284
1.2898,-0.905674,0.0852202,0.300002,-0.0308997
1.29877,-0.904908,0.0849334,0.0167636,-0.0345558
1.29927,-0.904865,0.0849155,-0.129851,-0.0360772
1.29539,-0.905195,0.0850604,0.298967,-0.0446955
1.30432,-0.904433,0.0846469,-0.660663,-0.0362512
1.28457,-0.906109,0.0853879,0.300001,-0.0317114
1.29354,-0.905342,0.0850936,0.300001,-0.0409894
1.30251,-0.904577,0.0847131,-0.439325,-0.0362079
1.28938,-0.905692,0.0852052,0.300002,-0.0297437
1.29834,-0.904926,0.0849292,0.0682035,-0.0340524
1.30038,-0.904752,0.0848573,-0.250292,-0.033401
1.2929,-0.905389,0.085116,0.300001,-0.0427374
1.30187,-0.904624,0.0847192,-0.361283,-0.0390059
1.29107,-0.905541,0.0851553,0.300003,-0.0319626
1.30004,-0.904775,0.0848586,-0.138105,-0.0327906
1.29591,-0.905126,0.0849987,0.232762,-0.0399611
1.30287,-0.904534,0.0847109,-0.503222,-0.0343459
1.28782,-0.905811,0.0852456,0.300002,-0.028346
1.29679,-0.905045,0.0849826,0.257433,-0.0357183
1.30449,-0.904389,0.0846981,-0.693335,-0.0275733
1.28376,-0.906149,0.0852895,0.300001,-0.0221649
1.29273,-0.905382,0.0850838,0.300001,-0.0316326
1.30169,-0.904617,0.0847902,-0.340409,-0.0291488
1.29152,-0.905482,0.0850972,0.300003,-0.0216881
1.30049,-0.904717,0.0848959,-0.193274,-0.0223984
1.29471,-0.905209,0.0850298,0.300001,-0.0310056
1.30368,-0.904444,0.084742,-0.582062,-0.0248736
1.28628,-0.905922,0.0851899,0.300001,-0.0184694
1.29525,-0.905157,0.0850185,0.300001,-0.0271081
1.30421,-0.904392,0.0847669,-0.647469,-0.0204653
1.28486,-0.906037,0.0851768,0.300001,-0.0140074
1.29383,-0.905271,0.0850468,0.300001,-0.0231313
1.30279,-0.904507,0.0848322,-0.474539,-0.0195145
1.28861,-0.905713,0.0851186,0.300002,-0.0124669
1.29758,-0.904948,0.0850029,0.161374,-0.0191209
1.3024,-0.904537,0.0849075,-0.468516,-0.0164598
1.28839,-0.905729,0.085146,0.300002,-0.00976273
1.29736,-0.904963,0.0850554,0.18734,-0.0173658
1.30296,-0.904486,0.0849548,-0.529335,-0.0144489
1.28714,-0.905833,0.0851914,0.300002,-0.00826995
1.29611,-0.905068,0.0851146,0.300001,-0.0180407
1.30507,-0.904303,0.0849472,-0.752845,-0.0121179
1.28257,-0.906219,0.0852294,0.300001,-0.00638041
1.29154,-0.905453,0.0851702,0.300001,-0.0171558
1.3005,-0.904687,0.085011,-0.195862,-0.0191895
1.29465,-0.905186,0.0851273,0.300001,-0.0289013
1.30362,-0.904421,0.084859,-0.575214,-0.024147
1.28642,-0.905883,0.0852887,0.300001,-0.0188108
1.29539,-0.905117,0.0851141,0.300001,-0.0284493
1.30436,-0.904352,0.0848501,-0.665535,-0.0224329
1.28446,-0.906044,0.0853119,0.300001,-0.0173744
1.29343,-0.905277,0.0851507,0.300001,-0.0275633
1.3024,-0.904511,0.0848949,-0.426733,-0.0251544
1.28964,-0.905597,0.0852269,0.300002,-0.0191536
1.29861,-0.904831,0.0850492,0.0349697,-0.0245255
1.29966,-0.904742,0.0850227,-0.172486,-0.0268447
1.2945,-0.905181,0.0851659,0.300001,-0.0368296
1.30347,-0.904415,0.084824,-0.556936,-0.0317909
1.28682,-0.905831,0.0853718,0.300002,-0.0271913
1.29579,-0.905064,0.0851195,0.300001,-0.036686
1.30475,-0.904298,0.0847789,-0.713832,-0.0291276
1.28342,-0.906112,0.0854222,0.300001,-0.0251096
1.29238,-0.905344,0.0851891,0.300001,-0.0356916
1.30135,-0.904578,0.0848578,-0.29904,-0.0343999
1.29241,-0.905339,0.0851761,0.300001,-0.0443696
1.30138,-0.904573,0.0847642,-0.30242,-0.0418706
1.29234,-0.905341,0.085156,0.300001,-0.0514811
1.30131,-0.904575,0.0846779,-0.29349,-0.0480451
1.29253,-0.90532,0.0851144,0.300001,-0.057094
1.3015,-0.904555,0.0845841,-0.317101,-0.0522451
1.29202,-0.905359,0.0850969,0.300004,-0.0443474
1.30099,-0.904594,0.0846852,-0.254912,-0.0415917
1.29337,-0.905241,0.0850133,0.300001,-0.0496936
1.30234,-0.904476,0.0845518,-0.419085,-0.0433197
1.28981,-0.905538,0.0851136,0.300002,-0.0357709
1.29878,-0.904773,0.0847816,0.01466,-0.0377229
1.29921,-0.904736,0.0847645,-0.124927,-0.0376738
1.29548,-0.905053,0.0849101,0.288066,-0.0445537
1.30409,-0.90432,0.0845129,-0.636638,-0.0350332
1.28506,-0.905932,0.085203,0.300001,-0.0285866
1.29403,-0.905167,0.0849377,0.300001,-0.0362734
1.303,-0.904403,0.084601,-0.499602,-0.0296386
1.28806,-0.90567,0.0850591,0.300002,-0.0217793
1.29703,-0.904905,0.084857,0.227562,-0.0275848
1.30383,-0.904326,0.0846628,-0.623462,-0.0201617
1.28519,-0.905908,0.0850516,0.300001,-0.0124043
1.29416,-0.905143,0.0849365,0.300001,-0.0203902
1.30313,-0.90438,0.0847473,-0.516176,-0.0154054
1.2877,-0.905691,0.0849932,0.300002,-0.0071284
1.29667,-0.904927,0.0849271,0.271473,-0.0145397
1.30478,-0.904236,0.084805,-0.726397,-0.00754169
1.28307,-0.906082,0.0849744,0.300001,0.000788106
1.29204,-0.905318,0.0849818,0.300001,-0.0081392
1.301,-0.904554,0.0849062,-0.257241,-0.00845823
1.29331,-0.905208,0.0849735,0.300001,-0.0167976
1.30228,-0.904444,0.0848177,-0.412971,-0.0139769
1.28994,-0.905494,0.0849962,0.300002,-0.0057658
1.2989,-0.90473,0.0849427,-0.0014022,-0.00981297
1.29886,-0.904734,0.0849431,-0.0873141,-0.0127036
1.29625,-0.904956,0.0849774,0.204929,-0.0197108
1.30238,-0.904434,0.0848525,-0.453535,-0.0166731
1.28882,-0.905587,0.0850864,0.300002,-0.00936327
1.29779,-0.904822,0.0849995,0.134567,-0.0157157
1.30181,-0.90448,0.0849341,-0.405753,-0.0142449
1.28968,-0.905512,0.0851129,0.300002,-0.00726591
1.29865,-0.904747,0.0850454,0.0294933,-0.0127773
1.29953,-0.904672,0.0850338,-0.159673,-0.0156293
1.29476,-0.905079,0.085111,0.300001,-0.0252591
1.30373,-0.904314,0.0848766,-0.589211,-0.0206011
1.28611,-0.905812,0.085252,0.300001,-0.0149663
1.29508,-0.905046,0.0851132,0.300001,-0.024718
1.30405,-0.904281,0.0848838,-0.628538,-0.0196355
1.28526,-0.905879,0.0852655,0.300001,-0.0141622
1.29423,-0.905113,0.0851341,0.300001,-0.0242106
1.30319,-0.904348,0.0849094,-0.524555,-0.0207671
1.28751,-0.905682,0.0852464,0.300002,-0.0150745
1.29648,-0.904916,0.0851065,0.29362,-0.0245273
1.30526,-0.904167,0.0848837,-0.778164,-0.0174996
1.282,-0.906146,0.0853049,0.300001,-0.012483
1.29096,-0.90538,0.0851891,0.300001,-0.0233522
1.29993,-0.904614,0.0849724,-0.127,-0.0257791
1.29614,-0.904937,0.0850737,0.206792,-0.0335807
1.30232,-0.90441,0.0848588,-0.445815,-0.030445
1.28899,-0.905544,0.0852787,0.300002,-0.0249117
1.29796,-0.904777,0.0850475,0.11355,-0.0312012
1.30135,-0.904488,0.0849379,-0.356473,-0.0301163
1.2907,-0.905395,0.0852701,0.300003,-0.0245025
1.29966,-0.904628,0.0850427,-0.0944708,-0.028037
1.29684,-0.904869,0.0851246,0.130613,-0.0353434
1.30074,-0.904536,0.0849818,-0.277267,-0.0356758
1.29246,-0.905242,0.0852878,0.300001,-0.0468292
1.30142,-0.904475,0.084853,-0.308797,-0.0451616
1.29219,-0.90526,0.0852846,0.300001,-0.0560915
1.30116,-0.904494,0.0847636,-0.276617,-0.0537144
1.29289,-0.905196,0.0852236,0.300001,-0.0638307
1.30186,-0.90443,0.0846306,-0.361676,-0.0587822
1.29105,-0.905347,0.0852889,0.300003,-0.0528099
1.30002,-0.904581,0.0847984,-0.137091,-0.0526462
1.29592,-0.904929,0.0850218,0.230297,-0.0596827
1.3028,-0.904342,0.0845962,-0.497607,-0.0525802
1.28793,-0.905604,0.0854062,0.300002,-0.0479684
1.29689,-0.904836,0.0849608,0.243235,-0.0545826
1.30416,-0.904217,0.0845497,-0.659941,-0.044973
1.28444,-0.905889,0.0854683,0.300001,-0.0411646
1.2934,-0.90512,0.0850861,0.300001,-0.0502377
1.30237,-0.904356,0.0846196,-0.424402,-0.0445288
1.28968,-0.905432,0.0852045,0.300002,-0.0379448
1.29865,-0.904666,0.0848522,0.0287204,-0.0408124
1.29951,-0.904593,0.084816,-0.157842,-0.0408454
1.29479,-0.904994,0.0850155,0.300001,-0.0489835
1.30376,-0.90423,0.0845606,-0.593724,-0.0404676
1.28601,-0.905734,0.0853041,0.300001,-0.0350142
1.29498,-0.904967,0.0849791,0.300001,-0.0429774
1.30395,-0.904203,0.0845801,-0.616617,-0.0344898
1.28551,-0.905766,0.0852381,0.300001,-0.0284549
1.29448,-0.905,0.084974,0.300001,-0.0365289
1.30345,-0.904236,0.0846349,-0.556115,-0.0295404
1.28683,-0.905646,0.0851432,0.300002,-0.0226001
1.29579,-0.904881,0.0849334,0.300001,-0.0302494
1.30476,-0.904118,0.0846527,-0.716084,-0.0214883
1.28336,-0.905934,0.0851287,0.300001,-0.0145475
1.29232,-0.905169,0.0849937,0.300001,-0.0233066
1.30129,-0.904405,0.0847774,-0.293148,-0.0215203
1.29253,-0.905149,0.0849725,0.300001,-0.0296225
